episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2397.492150128377,-443.56669893867314,1315.8486688760115,100.0,56,5600,False,8674400,86744,1549,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-42-44,1585050164,10.954855680465698,16423.749055862427,2887,eclipse,137.195.211.213,16423.749055862427,8674400,1549,28,28696714,0.0,0.0,0.0,12.381490024098012,0.9912731924616728,1.4664641769493039,8525696,8674400,3367.245,5.784,7224.351,17.582,2.278125047683716,4.999999873689376e-05,65452.69140625,-0.04010126367211342,65452.71484375,0.7379754781723022,0.009328681044280529,1.2303138971328735,0.0
2273.2103106686654,-443.56669893867314,1260.585816530198,100.0,56,5600,False,8680000,86800,1550,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-42-54,1585050174,10.658748149871826,16434.4078040123,2887,eclipse,137.195.211.213,16434.4078040123,8680000,1550,28,28696714,0.0,0.0,0.0,12.38194984680965,0.9913133959217375,1.4665498876852712,8531200,8680000,3358.653,6.022,7233.057,18.346,2.278125047683716,4.999999873689376e-05,67623.7578125,-0.04596531018614769,67623.7734375,0.7404758930206299,0.009817332960665226,1.3898764848709106,0.0
2314.708733069293,-499.85707264488065,1306.5796059830095,100.0,56,5600,False,8685600,86856,1551,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-43-05,1585050185,10.64410400390625,16445.051908016205,2887,eclipse,137.195.211.213,16445.051908016205,8685600,1551,28,28696714,0.0,0.0,0.0,12.382211337632553,0.9913089811474504,1.4665479457672843,8536704,8685600,3354.795,5.96,7232.108,17.742,2.278125047683716,4.999999873689376e-05,70945.0234375,-0.04690617322921753,70945.046875,0.6957602500915527,0.011177864857017994,1.2449699640274048,0.0
2329.1580528201907,-499.85707264488065,1308.8721844302954,100.0,56,5600,False,8691200,86912,1552,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-43-16,1585050196,10.682294845581055,16455.734202861786,2887,eclipse,137.195.211.213,16455.734202861786,8691200,1552,28,28696714,0.0,0.0,0.0,12.382420767325048,0.9913080058184528,1.466547657545002,8542208,8691200,3357.112,6.018,7239.9,17.615,2.278125047683716,4.999999873689376e-05,53753.44140625,-0.04236834496259689,53753.4609375,0.7982012033462524,0.01062746625393629,1.2130866050720215,0.0
2329.1580528201907,-292.6721414646595,1233.2400176782073,100.0,56,5600,False,8696800,86968,1553,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-43-26,1585050206,10.536758184432983,16466.27096104622,2887,eclipse,137.195.211.213,16466.27096104622,8696800,1553,28,28696714,0.0,0.0,0.0,12.382525138644299,0.9913059122620357,1.4665361059877642,8547712,8696800,3340.882,6.053,7249.67,17.581,2.278125047683716,4.999999873689376e-05,69676.921875,-0.04259822517633438,69676.9453125,0.7377346754074097,0.009645452722907066,1.139235496520996,0.0
2374.816024247581,-292.6721414646595,1159.282013658512,100.0,56,5600,False,8702400,87024,1554,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-43-37,1585050217,10.747733354568481,16477.018694400787,2887,eclipse,137.195.211.213,16477.018694400787,8702400,1554,28,28696714,0.0,0.0,0.0,12.382674250614626,0.9913043836201827,1.4665349765982072,8553216,8702400,3350.571,6.013,7251.342,18.454,2.278125047683716,4.999999873689376e-05,62991.5,-0.05060932785272598,62991.53515625,0.7464429140090942,0.009556987322866917,1.344193696975708,0.0
2486.3381616727515,-247.63970537764305,1304.304377060127,100.0,56,5600,False,8708000,87080,1555,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-43-48,1585050228,10.619232416152954,16487.63792681694,2887,eclipse,137.195.211.213,16487.63792681694,8708000,1555,28,28696714,0.0,0.0,0.0,12.382916067279758,0.9913119949006465,1.466530607965589,8558720,8708000,3345.196,5.835,7250.225,19.062,2.278125047683716,4.999999873689376e-05,64933.046875,-0.04393718019127846,64933.0703125,0.7287043333053589,0.00955492164939642,1.4184324741363525,0.0
2486.3381616727515,-202.05883986064538,1268.1913837340153,100.0,56,5600,False,8713600,87136,1556,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-43-58,1585050238,10.538183212280273,16498.17611002922,2887,eclipse,137.195.211.213,16498.17611002922,8713600,1556,28,28696714,0.0,0.0,0.0,12.383068491428762,0.9913119212036929,1.4665229710639096,8564224,8713600,3342.017,5.856,7245.177,19.039,2.278125047683716,4.999999873689376e-05,83915.4140625,-0.04475864768028259,83915.4453125,0.6373567581176758,0.010524586774408817,1.1463871002197266,0.0
2453.5349299579393,-45.89225635074022,1232.9932853049067,100.0,56,5600,False,8719200,87192,1557,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-44-09,1585050249,10.64745306968689,16508.823563098907,2887,eclipse,137.195.211.213,16508.823563098907,8719200,1557,28,28696714,0.0,0.0,0.0,12.38320901306161,0.9913092157924882,1.4665129976575995,8569728,8719200,3339.264,5.706,7242.158,19.331,2.278125047683716,4.999999873689376e-05,52716.57421875,-0.04822118952870369,52716.60546875,0.7664138674736023,0.01133718527853489,1.2823975086212158,0.0
2517.7775837204495,-558.2219514275461,1261.7070418760616,100.0,56,5600,False,8724800,87248,1558,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-44-20,1585050260,10.65343427658081,16519.47699737549,2887,eclipse,137.195.211.213,16519.47699737549,8724800,1558,28,28696714,0.0,0.0,0.0,12.383370808825632,0.9913048247376449,1.4665041198632867,8575232,8724800,3325.18,5.243,7247.529,18.612,2.278125047683716,4.999999873689376e-05,58521.84375,-0.04502040520310402,58521.859375,0.7899196743965149,0.010738030076026917,1.1291247606277466,0.0
2517.7775837204495,-51.70143939778841,1258.9994606807575,100.0,56,5600,False,8730400,87304,1559,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-44-30,1585050270,10.579671144485474,16530.056668519974,2887,eclipse,137.195.211.213,16530.056668519974,8730400,1559,28,28696714,0.0,0.0,0.0,12.383501483099112,0.9913047025615359,1.4665129042060472,8580736,8730400,3282.171,5.192,7255.769,19.448,2.278125047683716,4.999999873689376e-05,85926.546875,-0.04189543426036835,85926.5625,0.6342980265617371,0.010109609924256802,1.1752849817276,0.0
2304.9613308624816,-469.04046275757463,1270.614831862066,100.0,56,5600,False,8736000,87360,1560,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-44-41,1585050281,10.650518655776978,16540.70718717575,2887,eclipse,137.195.211.213,16540.70718717575,8736000,1560,28,28696714,0.0,0.0,0.0,12.383707915680708,0.9912991965469656,1.4665170347702763,8586240,8736000,3278.368,4.962,7258.714,18.791,2.278125047683716,4.999999873689376e-05,79066.875,-0.04984035715460777,79066.90625,0.6282895803451538,0.010903825983405113,1.2066117525100708,0.0
2309.212581246629,-45.591502020752074,1285.928340602201,100.0,56,5600,False,8741600,87416,1561,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-44-52,1585050292,10.61739206314087,16551.32457923889,2887,eclipse,137.195.211.213,16551.32457923889,8741600,1561,28,28696714,0.0,0.0,0.0,12.383937734737778,0.9912881520692965,1.4665097812537724,8591744,8741600,3276.663,4.96,7256.409,19.5,2.278125047683716,4.999999873689376e-05,43116.953125,-0.0470568872988224,43116.98046875,0.8299221396446228,0.010371594689786434,1.4293572902679443,0.0
2309.212581246629,-42.68477006243099,1295.4433718589605,100.0,56,5600,False,8747200,87472,1562,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-45-02,1585050302,10.635916233062744,16561.960495471954,2887,eclipse,137.195.211.213,16561.960495471954,8747200,1562,28,28696714,0.0,0.0,0.0,12.384192585404639,0.9912845149262991,1.4664997095499654,8597248,8747200,3276.148,4.885,7252.234,19.302,2.278125047683716,4.999999873689376e-05,56121.69921875,-0.05019693449139595,56121.7265625,0.7693732380867004,0.010682646185159683,1.2597510814666748,0.0
2244.2809319690814,-351.3691716907964,1333.0369086919047,100.0,56,5600,False,8752800,87528,1563,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-45-13,1585050313,10.311625957489014,16572.272121429443,2887,eclipse,137.195.211.213,16572.272121429443,8752800,1563,28,28696714,0.0,0.0,0.0,12.384593670382467,0.9912870693635645,1.4665118405841002,8602752,8752800,3299.414,4.856,7208.17,18.6,2.278125047683716,4.999999873689376e-05,58807.37109375,-0.047426577657461166,58807.39453125,0.7303815484046936,0.010907236486673355,1.1946563720703125,0.0
2404.5692054958536,-351.3691716907964,1360.2558015042714,100.0,56,5600,False,8758400,87584,1564,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-45-23,1585050323,10.442370891571045,16582.714492321014,2887,eclipse,137.195.211.213,16582.714492321014,8758400,1564,28,28696714,0.0,0.0,0.0,12.385083857678774,0.9912951921638686,1.4665531435686738,8608256,8758400,3305.886,5.111,7171.432,18.611,2.278125047683716,4.999999873689376e-05,42992.84765625,-0.04217902198433876,42992.8671875,0.8239006996154785,0.00947845634073019,1.3571457862854004,0.0
2310.285122822576,-46.01616404942594,1293.1066785749993,100.0,56,5600,False,8764000,87640,1565,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-45-34,1585050334,10.371965885162354,16593.086458206177,2887,eclipse,137.195.211.213,16593.086458206177,8764000,1565,28,28696714,0.01,0.0,1.0,12.385450464681997,0.9913004928524888,1.4665984404172463,8613760,8764000,3318.808,5.295,7134.106,18.478,2.278125047683716,4.999999873689376e-05,64873.66796875,-0.047649942338466644,64873.69921875,0.7342053055763245,0.010021045804023743,1.1091171503067017,0.0
2495.771168260141,-347.49405393896814,1331.210150845063,100.0,56,5600,False,8769600,87696,1566,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-45-45,1585050345,10.804267883300781,16603.890726089478,2887,eclipse,137.195.211.213,16603.890726089478,8769600,1566,28,28696714,0.01,0.0,1.0,12.38602092052025,0.9913297348423299,1.4666626347980523,8619264,8769600,3356.782,5.268,7123.819,18.202,2.278125047683716,4.999999873689376e-05,70594.5625,-0.046221911907196045,70594.5859375,0.6747973561286926,0.011190212331712246,1.203137993812561,0.0
2495.771168260141,-347.49405393896814,1342.1778085182275,100.0,56,5600,False,8775200,87752,1567,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-45-55,1585050355,10.401993989944458,16614.292720079422,2887,eclipse,137.195.211.213,16614.292720079422,8775200,1567,28,28696714,0.01,0.0,1.0,12.38660825804635,0.9913643652461058,1.4667185092274098,8624768,8775200,3361.09,5.526,7092.026,18.359,2.278125047683716,4.999999873689376e-05,65380.72265625,-0.05344001576304436,65380.75,0.6845824718475342,0.011078090406954288,1.177534580230713,0.0
2346.125577051066,-585.890585664324,1327.3790093824855,100.0,56,5600,False,8780800,87808,1568,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-46-06,1585050366,10.765437841415405,16625.058157920837,2887,eclipse,137.195.211.213,16625.058157920837,8780800,1568,28,28696714,0.0,0.0,0.0,12.387151551722038,0.991387051879843,1.466776072240087,8630272,8780800,3389.173,5.799,7074.571,18.974,2.278125047683716,4.999999873689376e-05,65873.6640625,-0.04723915457725525,65873.6953125,0.7544880509376526,0.010027737356722355,1.3486024141311646,0.0
2410.4331750547094,-585.890585664324,1325.08969950178,100.0,56,5600,False,8786400,87864,1569,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-46-17,1585050377,10.67345380783081,16635.73161172867,2887,eclipse,137.195.211.213,16635.73161172867,8786400,1569,28,28696714,0.01,0.0,1.0,12.38758243625376,0.9913959208821395,1.4667996469191797,8635776,8786400,3394.778,5.56,7075.839,18.762,2.278125047683716,4.999999873689376e-05,66142.8046875,-0.04517235979437828,66142.828125,0.7278172969818115,0.010836778208613396,1.3003708124160767,0.0
2410.4331750547094,-434.7989304308885,1387.9834143364924,100.0,56,5600,False,8792000,87920,1570,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-46-27,1585050387,10.607372283935547,16646.338984012604,2887,eclipse,137.195.211.213,16646.338984012604,8792000,1570,28,28696714,0.01,0.0,1.0,12.387894829258649,0.9913891657777427,1.4667857011374406,8641280,8792000,3397.203,5.587,7067.866,19.485,2.278125047683716,4.999999873689376e-05,56186.2734375,-0.043561920523643494,56186.2890625,0.7829610109329224,0.01157686673104763,1.4988493919372559,0.0
2400.3116687275665,-409.77707328023797,1410.2608036613228,100.0,56,5600,False,8797600,87976,1571,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-46-38,1585050398,10.552048921585083,16656.89103293419,2887,eclipse,137.195.211.213,16656.89103293419,8797600,1571,28,28696714,0.0,0.0,0.0,12.3881752172404,0.9913909100717843,1.4667843207757603,8646784,8797600,3397.411,5.513,7063.192,19.594,2.278125047683716,4.999999873689376e-05,85351.4296875,-0.042074620723724365,85351.453125,0.6528934836387634,0.009026718325912952,1.1594562530517578,0.0
2390.757768232621,-409.77707328023797,1295.2599416809226,100.0,56,5600,False,8803200,88032,1572,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-46-49,1585050409,10.671814203262329,16667.56284713745,2887,eclipse,137.195.211.213,16667.56284713745,8803200,1572,28,28696714,0.0,0.0,0.0,12.388363290197908,0.9913802945495763,1.4667738989211458,8652288,8803200,3403.718,5.512,7061.495,19.86,2.278125047683716,4.999999873689376e-05,55121.50390625,-0.050546977669000626,55121.5390625,0.7597197890281677,0.009637843817472458,1.191178798675537,0.0
2374.690608176174,-57.98869434930557,1203.3376421930145,100.0,56,5600,False,8808800,88088,1573,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-46-59,1585050419,10.593043088912964,16678.155890226364,2887,eclipse,137.195.211.213,16678.155890226364,8808800,1573,28,28696714,0.0,0.0,0.0,12.388464825478339,0.9913771219075836,1.4667571822674697,8657792,8808800,3392.527,5.928,7098.118,20.012,2.278125047683716,4.999999873689376e-05,74490.625,-0.04571446403861046,74490.6484375,0.7059871554374695,0.009483312256634235,1.3497750759124756,0.0
2374.690608176174,-169.0502716633321,1216.7049009691773,100.0,56,5600,False,8814400,88144,1574,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-47-10,1585050430,10.654187440872192,16688.810077667236,2887,eclipse,137.195.211.213,16688.810077667236,8814400,1574,28,28696714,0.0,0.0,0.0,12.388588789540346,0.9913820910423529,1.4667513117522715,8663296,8814400,3381.395,5.927,7130.775,19.693,2.278125047683716,4.999999873689376e-05,86725.8828125,-0.04911362752318382,86725.8984375,0.6257214546203613,0.011051964946091175,1.3125361204147339,0.0
2283.6964646125657,-155.46991175268354,1308.7660962226262,100.0,56,5600,False,8820000,88200,1575,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-47-21,1585050441,10.640913009643555,16699.45099067688,2887,eclipse,137.195.211.213,16699.45099067688,8820000,1575,28,28696714,0.0,0.0,0.0,12.388844681498554,0.9913813803893945,1.4667395456371255,8668800,8820000,3374.218,5.691,7163.2,19.978,2.278125047683716,4.999999873689376e-05,60194.97265625,-0.050165075808763504,60194.99609375,0.7390645742416382,0.01008035521954298,1.3289467096328735,0.0
2302.2286067987884,-155.46991175268354,1284.0109818849057,100.0,56,5600,False,8825600,88256,1576,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-47-31,1585050451,10.563477993011475,16710.01446866989,2887,eclipse,137.195.211.213,16710.01446866989,8825600,1576,28,28696714,0.0,0.0,0.0,12.389085990571319,0.991386542421978,1.4667244052373194,8674304,8825600,3343.579,5.64,7169.439,20.344,2.278125047683716,4.999999873689376e-05,59875.59375,-0.042894668877124786,59875.609375,0.7373766899108887,0.009501898661255836,1.2403924465179443,0.0
2302.2286067987884,-41.53270757910126,1224.273506384308,100.0,56,5600,False,8831200,88312,1577,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-47-42,1585050462,10.470571756362915,16720.485040426254,2887,eclipse,137.195.211.213,16720.485040426254,8831200,1577,28,28696714,0.0,0.0,0.0,12.389182305432096,0.9913914630908494,1.466710599686584,8679808,8831200,3342.078,5.403,7180.922,20.008,2.278125047683716,4.999999873689376e-05,72075.921875,-0.043378476053476334,72075.9296875,0.7171395421028137,0.010655981488525867,1.0146998167037964,0.0
2329.034898641703,-463.24263106037426,1198.6541809168448,100.0,56,5600,False,8836800,88368,1578,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-47-52,1585050472,10.733099699020386,16731.218140125275,2887,eclipse,137.195.211.213,16731.218140125275,8836800,1578,28,28696714,0.0,0.0,0.0,12.389280114084686,0.9913863792350841,1.4667143950341994,8685312,8836800,3326.156,5.155,7193.132,19.219,2.278125047683716,4.999999873689376e-05,69605.171875,-0.046335700899362564,69605.1953125,0.7287158370018005,0.009792447090148926,1.3278954029083252,0.0
2329.034898641703,-51.54844914653266,1304.616350086632,100.0,56,5600,False,8842400,88424,1579,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-48-03,1585050483,10.635021686553955,16741.85316181183,2887,eclipse,137.195.211.213,16741.85316181183,8842400,1579,28,28696714,0.0,0.0,0.0,12.389465432481146,0.9913816066439308,1.4667123015637151,8690816,8842400,3323.733,5.562,7190.136,19.358,2.278125047683716,4.999999873689376e-05,52936.6328125,-0.04812880605459213,52936.6640625,0.7722985744476318,0.010583368130028248,1.2648731470108032,0.0
2210.16936263943,-51.54844914653266,1251.0750346248906,100.0,56,5600,False,8848000,88480,1580,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-48-14,1585050494,10.689785242080688,16752.54294705391,2887,eclipse,137.195.211.213,16752.54294705391,8848000,1580,28,28696714,0.0,0.0,0.0,12.389602450720805,0.9913807877269796,1.4667034389572313,8696320,8848000,3326.854,5.949,7194.734,19.024,2.278125047683716,4.999999873689376e-05,45176.7421875,-0.04526995122432709,45176.76171875,0.8056297898292542,0.01301849726587534,1.0190731287002563,0.0
2423.1086696324073,-359.63091341506504,1104.9265714002652,100.0,56,5600,False,8853600,88536,1581,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-48-25,1585050505,10.587412595748901,16763.13035964966,2887,eclipse,137.195.211.213,16763.13035964966,8853600,1581,28,28696714,0.0,0.0,0.0,12.389579403980504,0.9913792000305272,1.4666907727256437,8701824,8853600,3323.315,6.256,7199.672,18.757,2.278125047683716,4.999999873689376e-05,68900.5546875,-0.04631279408931732,68900.578125,0.7425203323364258,0.0097544826567173,1.3585994243621826,0.0
2423.1086696324073,-359.63091341506504,1171.6382261097665,100.0,56,5600,False,8859200,88592,1582,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-48-35,1585050515,10.611544847488403,16773.741904497147,2887,eclipse,137.195.211.213,16773.741904497147,8859200,1582,28,28696714,0.0,0.0,0.0,12.389656001296034,0.991371453084333,1.4666707713170297,8707328,8859200,3316.105,6.309,7200.541,17.853,2.278125047683716,4.999999873689376e-05,65341.453125,-0.04946496710181236,65341.48828125,0.7058806419372559,0.010565049946308136,1.1063597202301025,0.0
2430.4320641695103,-389.18712274087244,1245.6023758921108,100.0,56,5600,False,8864800,88648,1583,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-48-46,1585050526,10.66451120376587,16784.406415700912,2887,eclipse,137.195.211.213,16784.406415700912,8864800,1583,28,28696714,0.0,0.0,0.0,12.389833969383863,0.9913651388084503,1.4666502221110613,8712832,8864800,3324.451,6.01,7201.143,18.114,2.278125047683716,4.999999873689376e-05,55597.12109375,-0.0493769496679306,55597.15625,0.7603981494903564,0.009639470838010311,1.4974366426467896,0.0
2430.4320641695103,-389.18712274087244,1417.2744281532898,100.0,56,5600,False,8870400,88704,1584,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-48-57,1585050537,10.642045259475708,16795.04846096039,2887,eclipse,137.195.211.213,16795.04846096039,8870400,1584,28,28696714,0.0,0.0,0.0,12.390161851694124,0.9913652489736238,1.4666340312462418,8718336,8870400,3323.576,6.035,7201.715,17.983,2.278125047683716,4.999999873689376e-05,43392.46875,-0.05275125429034233,43392.50390625,0.7976455092430115,0.010473772883415222,1.292863130569458,0.0
2315.8647540360835,-53.435293605380956,1424.7585017905426,100.0,56,5600,False,8876000,88760,1585,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-49-07,1585050547,10.535367012023926,16805.583827972412,2887,eclipse,137.195.211.213,16805.583827972412,8876000,1585,28,28696714,0.01,0.0,1.0,12.39045354996772,0.9913584299328959,1.466617082972304,8723840,8876000,3320.277,6.256,7196.177,17.954,2.278125047683716,4.999999873689376e-05,69471.296875,-0.044115472584962845,69471.3125,0.7116003036499023,0.011667581275105476,1.3713608980178833,0.0
2245.8188551792123,-44.515461784512986,1408.3070626878452,100.0,56,5600,False,8881600,88816,1586,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-49-18,1585050558,10.77398157119751,16816.35780954361,2887,eclipse,137.195.211.213,16816.35780954361,8881600,1586,28,28696714,0.01,0.0,1.0,12.39097383352487,0.9913653910780755,1.4666643496377583,8729344,8881600,3365.598,6.428,7171.691,17.437,2.278125047683716,4.999999873689376e-05,51320.50390625,-0.04218342527747154,51320.515625,0.761016309261322,0.01122961100190878,1.2432467937469482,0.0
2500.243308817759,-47.73926586803575,1398.2159851264328,100.0,56,5600,False,8887200,88872,1587,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-49-29,1585050569,10.680535793304443,16827.038345336914,2887,eclipse,137.195.211.213,16827.038345336914,8887200,1587,28,28696714,0.0,0.0,0.0,12.391520040584323,0.9913779406878409,1.466703782435909,8734848,8887200,3375.899,6.449,7183.392,16.986,2.278125047683716,4.999999873689376e-05,51808.8125,-0.04253879934549332,51808.83203125,0.7603414058685303,0.013540467247366905,1.3213284015655518,0.0
2500.243308817759,-474.9555937129616,1314.4969054178807,100.0,56,5600,False,8892800,88928,1588,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-49-39,1585050579,10.699119329452515,16837.737464666367,2887,eclipse,137.195.211.213,16837.737464666367,8892800,1588,28,28696714,0.0,0.0,0.0,12.39184044366381,0.9913718896370054,1.466701014158669,8740352,8892800,3369.919,6.41,7184.212,17.844,2.278125047683716,4.999999873689376e-05,61979.453125,-0.04774899780750275,61979.47265625,0.7390640377998352,0.012124978937208652,1.231134057044983,0.0
2947.4623729019236,-474.9555937129616,1183.9530287520686,100.0,56,5600,False,8898400,88984,1589,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-49-50,1585050590,10.597577333450317,16848.335041999817,2887,eclipse,137.195.211.213,16848.335041999817,8898400,1589,28,28696714,0.01,0.0,1.0,12.391941293622597,0.9913723739500153,1.4666850850879285,8745856,8898400,3372.245,6.199,7181.781,17.36,2.278125047683716,4.999999873689376e-05,75635.71875,-0.048331305384635925,75635.7421875,0.7089279294013977,0.011186115443706512,1.2012431621551514,0.0
2947.4623729019236,-408.66537666014125,1217.5050245970801,100.0,56,5600,False,8904000,89040,1590,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-50-01,1585050601,10.572631120681763,16858.9076731205,2887,eclipse,137.195.211.213,16858.9076731205,8904000,1590,28,28696714,0.02,0.0,1.0,12.392006354205144,0.9913706163272087,1.466666337616117,8751360,8904000,3368.37,5.818,7175.84,17.427,2.278125047683716,4.999999873689376e-05,67052.125,-0.049418315291404724,67052.1484375,0.7504555583000183,0.00923584308475256,1.3335552215576172,0.0
2388.640715449311,-408.66537666014125,1302.3479207628689,100.0,56,5600,False,8909600,89096,1591,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-50-11,1585050611,10.291681051254272,16869.199354171753,2887,eclipse,137.195.211.213,16869.199354171753,8909600,1591,28,28696714,0.01,0.0,1.0,12.392197856289204,0.9913714462348069,1.4666617655631824,8756864,8909600,3379.151,5.544,7138.928,16.989,2.278125047683716,4.999999873689376e-05,74366.8671875,-0.0476202592253685,74366.8984375,0.6761648654937744,0.00961640290915966,1.3320194482803345,0.0
2351.103343888181,-528.3801506454993,1305.2867832003758,100.0,56,5600,False,8915200,89152,1592,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-50-21,1585050621,10.35843014717102,16879.557784318924,2887,eclipse,137.195.211.213,16879.557784318924,8915200,1592,28,28696714,0.0,0.0,0.0,12.392539682055856,0.9913762667594451,1.4666840505909142,8762368,8915200,3391.165,5.737,7102.785,18.293,2.278125047683716,4.999999873689376e-05,76782.421875,-0.0406038761138916,76782.4375,0.69254469871521,0.011584424413740635,1.0463643074035645,0.0
2351.103343888181,-442.003584734169,1307.561516202081,100.0,56,5600,False,8920800,89208,1593,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-50-32,1585050632,10.36219310760498,16889.91997742653,2887,eclipse,137.195.211.213,16889.91997742653,8920800,1593,28,28696714,0.0,0.0,0.0,12.39286227731689,0.9913880419155874,1.466717042572046,8767872,8920800,3391.433,5.624,7071.737,18.476,2.278125047683716,4.999999873689376e-05,86146.515625,-0.049429941922426224,86146.5546875,0.6852245926856995,0.010114343836903572,1.447748064994812,0.0
2316.870869017186,-442.003584734169,1373.304542290308,100.0,56,5600,False,8926400,89264,1594,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-50-42,1585050642,10.585609197616577,16900.505586624146,2887,eclipse,137.195.211.213,16900.505586624146,8926400,1594,28,28696714,0.0,0.0,0.0,12.393217723499667,0.9913991360224039,1.466744345776371,8773376,8926400,3400.113,5.458,7059.485,17.746,2.278125047683716,4.999999873689376e-05,62888.50390625,-0.04650634527206421,62888.52734375,0.7236404418945312,0.009805143810808659,1.5098612308502197,0.0
2296.313676690734,-175.2325871532232,1356.0834143571303,100.0,56,5600,False,8932000,89320,1595,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-50-53,1585050653,10.500545501708984,16911.006132125854,2887,eclipse,137.195.211.213,16911.006132125854,8932000,1595,28,28696714,0.0,0.0,0.0,12.393685498416946,0.991408913836812,1.466781912190276,8778880,8932000,3423.273,5.493,7034.757,17.306,2.278125047683716,4.999999873689376e-05,70885.84375,-0.04454151540994644,70885.859375,0.7078099250793457,0.010714162141084671,1.3464804887771606,0.0
