episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2645.40534699877,-452.84800974269757,1221.045310216114,100.0,56,5600,False,8937600,89376,1596,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-51-04,1585050664,10.947514295578003,16921.953646421432,2887,eclipse,137.195.211.213,16921.953646421432,8937600,1596,28,28696714,0.0,0.0,0.0,12.394111437243751,0.9914333751476013,1.4668315222190256,8784384,8937600,3407.204,5.562,7069.701,17.495,2.278125047683716,4.999999873689376e-05,80105.4453125,-0.05034305900335312,80105.46875,0.6940315365791321,0.009820763021707535,1.2513766288757324,0.0
2550.7130021696953,-452.84800974269757,1235.6054643060024,100.0,56,5600,False,8943200,89432,1597,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-51-15,1585050675,10.566081762313843,16932.519728183746,2887,eclipse,137.195.211.213,16932.519728183746,8943200,1597,28,28696714,0.0,0.0,0.0,12.39438016921482,0.9914535355295135,1.4668538364377275,8789888,8943200,3391.432,5.545,7073.47,16.733,2.278125047683716,4.999999873689376e-05,64265.87890625,-0.04270306974649429,64265.890625,0.6967282295227051,0.013553117401897907,1.041347622871399,0.0
2550.7130021696953,-512.007787998881,1309.1186766035432,100.0,56,5600,False,8948800,89488,1598,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-51-25,1585050685,10.64337944984436,16943.16310763359,2887,eclipse,137.195.211.213,16943.16310763359,8948800,1598,28,28696714,0.0,0.0,0.0,12.394618957985426,0.9914547463415936,1.4668521087142705,8795392,8948800,3385.747,5.966,7073.893,16.698,2.278125047683716,4.999999873689376e-05,56817.546875,-0.04492032527923584,56817.5625,0.7516250014305115,0.010914967395365238,1.329671859741211,0.0
2411.7870151102106,-512.007787998881,1162.193486760558,100.0,56,5600,False,8954400,89544,1599,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-51-36,1585050696,10.568198680877686,16953.73130631447,2887,eclipse,137.195.211.213,16953.73130631447,8954400,1599,28,28696714,0.0,0.0,0.0,12.394755068127319,0.9914586611291998,1.466844255404178,8800896,8954400,3377.561,6.081,7076.634,17.135,2.278125047683716,4.999999873689376e-05,62373.5390625,-0.046353377401828766,62373.55859375,0.7414163947105408,0.009486392140388489,1.0141266584396362,0.0
2411.7870151102106,-199.6629541425449,1185.5621686498487,100.0,56,5600,False,8960000,89600,1600,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-51-46,1585050706,10.599425077438354,16964.330731391907,2887,eclipse,137.195.211.213,16964.330731391907,8960000,1600,28,28696714,0.0,0.0,0.0,12.39486910997269,0.9914582953772387,1.4668301680059164,8806400,8960000,3378.781,5.982,7077.79,16.859,2.278125047683716,4.999999873689376e-05,65718.53125,-0.04884541779756546,65718.546875,0.7134446501731873,0.011743755079805851,1.0340322256088257,0.0
2449.4422995400078,-49.33965381223827,1283.7188234190319,100.0,56,5600,False,8965600,89656,1601,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-51-57,1585050717,10.606740236282349,16974.93747162819,2887,eclipse,137.195.211.213,16974.93747162819,8965600,1601,28,28696714,0.0,0.0,0.0,12.395069882068796,0.9914523218065656,1.4668146778967215,8811904,8965600,3377.694,5.992,7108.33,17.396,2.278125047683716,4.999999873689376e-05,47168.1171875,-0.04516266658902168,47168.1328125,0.7994346022605896,0.011586418375372887,1.2081412076950073,0.0
2449.4422995400078,-47.903072426368915,1248.1595186913805,100.0,56,5600,False,8971200,89712,1602,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-52-08,1585050728,10.652291536331177,16985.58976316452,2887,eclipse,137.195.211.213,16985.58976316452,8971200,1602,28,28696714,0.0,0.0,0.0,12.39524391902245,0.9914469284800853,1.4667998349089886,8817408,8971200,3371.621,5.743,7143.157,16.955,2.278125047683716,4.999999873689376e-05,59860.03515625,-0.04844043403863907,59860.0625,0.7507557272911072,0.010531941428780556,0.9917501211166382,0.0
2298.6999379057374,-48.75779371582129,1183.7458231604135,100.0,56,5600,False,8976800,89768,1603,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-52-18,1585050738,10.520105600357056,16996.109868764877,2887,eclipse,137.195.211.213,16996.109868764877,8976800,1603,28,28696714,0.01,0.0,1.0,12.395268013937557,0.9914454462298901,1.4667910267110764,8822912,8976800,3354.523,5.94,7175.617,17.255,2.278125047683716,4.999999873689376e-05,66130.921875,-0.04724785313010216,66130.9453125,0.7297307252883911,0.009763665497303009,1.177669644355774,0.0
2298.6999379057374,-48.75779371582129,1157.8118235919442,100.0,56,5600,False,8982400,89824,1604,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-52-29,1585050749,10.590972900390625,17006.700841665268,2887,eclipse,137.195.211.213,17006.700841665268,8982400,1604,28,28696714,0.01,0.0,1.0,12.395236936793562,0.991444906395734,1.4667764304851132,8828416,8982400,3340.701,6.092,7187.474,17.976,2.278125047683716,4.999999873689376e-05,59428.74609375,-0.04401455074548721,59428.75390625,0.7472415566444397,0.011140269227325916,1.1566059589385986,0.0
2287.3666773055184,-48.64534086944551,1150.485747172572,100.0,56,5600,False,8988000,89880,1605,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-52-40,1585050760,10.559909582138062,17017.260751247406,2887,eclipse,137.195.211.213,17017.260751247406,8988000,1605,28,28696714,0.0,0.0,0.0,12.395297280489794,0.9914433771642271,1.466760199200189,8833920,8988000,3313.03,6.124,7217.929,18.672,2.278125047683716,4.999999873689376e-05,65849.5234375,-0.04796808958053589,65849.53125,0.7017493844032288,0.011007513850927353,1.0812851190567017,0.0
2624.8820822266134,-51.48591393959008,1278.3660724334484,100.0,56,5600,False,8993600,89936,1606,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-52-50,1585050770,10.590923070907593,17027.851674318314,2887,eclipse,137.195.211.213,17027.851674318314,8993600,1606,28,28696714,0.0,0.0,0.0,12.395477244174977,0.9914452351280149,1.4667586132478103,8839424,8993600,3282.97,5.955,7210.402,18.812,2.278125047683716,4.999999873689376e-05,52393.96484375,-0.04343739151954651,52393.98828125,0.7816553115844727,0.00997728668153286,1.1917800903320312,0.0
2624.8820822266134,-462.6135627810328,1278.4376376650232,100.0,56,5600,False,8999200,89992,1607,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-53-01,1585050781,10.563045740127563,17038.41472005844,2887,eclipse,137.195.211.213,17038.41472005844,8999200,1607,28,28696714,0.0,0.0,0.0,12.395601699915552,0.9914464117189228,1.4667597462385575,8844928,8999200,3285.099,6.019,7208.613,19.499,2.278125047683716,4.999999873689376e-05,82091.671875,-0.03994345664978027,82091.6953125,0.7082495093345642,0.01028923224657774,1.3911982774734497,0.0
2380.1585283393383,-462.6135627810328,1350.850398768624,100.0,56,5600,False,9004800,90048,1608,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-53-12,1585050792,10.689351320266724,17049.104071378708,2887,eclipse,137.195.211.213,17049.104071378708,9004800,1608,28,28696714,0.01,0.0,1.0,12.395848218116896,0.9914438570457607,1.4667604725940115,8850432,9004800,3287.388,5.72,7211.3,19.145,2.278125047683716,4.999999873689376e-05,47005.4609375,-0.046538613736629486,47005.48046875,0.802549421787262,0.010935934260487556,1.2629050016403198,0.0
2445.7459065630783,-52.13642233099379,1326.4465148529885,100.0,56,5600,False,9010400,90104,1609,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-53-22,1585050802,10.61710238456726,17059.721173763275,2887,eclipse,137.195.211.213,17059.721173763275,9010400,1609,28,28696714,0.01,0.0,1.0,12.396072343068834,0.9914394176623689,1.4667523544368029,8855936,9010400,3291.993,5.893,7212.881,19.17,2.278125047683716,4.999999873689376e-05,61158.69140625,-0.0404665507376194,61158.7109375,0.778411328792572,0.008787605911493301,1.1875677108764648,0.0
2445.7459065630783,-57.46614821411054,1215.5982167197558,100.0,56,5600,False,9016000,90160,1610,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-53-33,1585050813,10.581454515457153,17070.302628278732,2887,eclipse,137.195.211.213,17070.302628278732,9016000,1610,28,28696714,0.0,0.0,0.0,12.396180046577893,0.9914468652185932,1.466744949090491,8861440,9016000,3292.718,5.763,7210.905,19.258,2.278125047683716,4.999999873689376e-05,74099.4140625,-0.0466635599732399,74099.4375,0.6401214003562927,0.009827246889472008,1.1344186067581177,0.0
2238.9705848418293,-57.46614821411054,1239.061661416296,100.0,56,5600,False,9021600,90216,1611,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-53-43,1585050823,10.610955715179443,17080.91358399391,2887,eclipse,137.195.211.213,17080.91358399391,9021600,1611,28,28696714,0.0,0.0,0.0,12.39630803136166,0.9914514579873395,1.4667289870100069,8866944,9021600,3288.19,5.827,7216.636,18.719,2.278125047683716,4.999999873689376e-05,67939.765625,-0.04892731085419655,67939.7890625,0.7075691223144531,0.011499614454805851,1.0698636770248413,0.0
2418.954783176558,-50.494665226217286,1369.179642256383,100.0,56,5600,False,9027200,90272,1612,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-53-54,1585050834,10.680487871170044,17091.59407186508,2887,eclipse,137.195.211.213,17091.59407186508,9027200,1612,28,28696714,0.0,0.0,0.0,12.396557162165664,0.991444993754895,1.4667099046924061,8872448,9027200,3291.587,5.685,7215.006,18.711,2.278125047683716,4.999999873689376e-05,56479.62109375,-0.04553982615470886,56479.640625,0.7624304294586182,0.010083743371069431,1.19771409034729,0.0
2418.954783176558,-38.03107251991004,1391.8193750874257,100.0,56,5600,False,9032800,90328,1613,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-54-05,1585050845,10.746987581253052,17102.341059446335,2887,eclipse,137.195.211.213,17102.341059446335,9032800,1613,28,28696714,0.0,0.0,0.0,12.396786106291051,0.9914472786793604,1.4666958984935707,8877952,9032800,3308.04,5.492,7221.462,18.365,2.278125047683716,4.999999873689376e-05,69837.5546875,-0.04706946760416031,69837.578125,0.6548545956611633,0.010968419723212719,1.1512892246246338,0.0
2416.6959479351276,-40.7887178780007,1326.2639318653246,100.0,56,5600,False,9038400,90384,1614,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-54-16,1585050856,10.66458010673523,17113.00563955307,2887,eclipse,137.195.211.213,17113.00563955307,9038400,1614,28,28696714,0.0,0.0,0.0,12.396951283187198,0.9914546475349485,1.4666851503175897,8883456,9038400,3315.007,5.461,7221.997,17.704,2.278125047683716,4.999999873689376e-05,67420.7734375,-0.04917137697339058,67420.7890625,0.7265421152114868,0.010418329387903214,1.2334774732589722,0.0
2313.610935007396,-43.48154379689855,1103.105653464207,100.0,56,5600,False,9044000,90440,1615,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-54-27,1585050867,10.815050840377808,17123.820690393448,2887,eclipse,137.195.211.213,17123.820690393448,9044000,1615,28,28696714,0.0,0.0,0.0,12.397105662832633,0.9914657174520003,1.4667145162596902,8888960,9044000,3340.923,5.627,7222.315,17.819,2.278125047683716,4.999999873689376e-05,41434.72265625,-0.04718439653515816,41434.74609375,0.8177832961082458,0.010759325698018074,1.081141710281372,0.0
2403.375363398538,-430.4468327267579,1269.3547104967895,100.0,56,5600,False,9049600,90496,1616,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-54-38,1585050878,11.160295009613037,17134.98098540306,2887,eclipse,137.195.211.213,17134.98098540306,9049600,1616,28,28696714,0.0,0.0,0.0,12.397847510177382,0.9915169244675623,1.4668579060547347,8894464,9049600,3394.267,5.616,7225.892,17.505,2.278125047683716,4.999999873689376e-05,89875.03125,-0.047177258878946304,89875.0546875,0.5859814882278442,0.011252271942794323,1.2360444068908691,0.0
2403.375363398538,-430.4468327267579,1305.6406470208772,100.0,56,5600,False,9055200,90552,1617,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-54-48,1585050888,10.62725043296814,17145.60823583603,2887,eclipse,137.195.211.213,17145.60823583603,9055200,1617,28,28696714,0.0,0.0,0.0,12.398424441558703,0.9915569441510915,1.4669435850953232,8899968,9055200,3399.992,5.659,7225.014,17.631,2.278125047683716,4.999999873689376e-05,71641.4921875,-0.04684661701321602,71641.5078125,0.6769298911094666,0.010868874378502369,1.237162709236145,0.0
2224.3210492632693,-373.23555011353363,1192.1109067769842,100.0,56,5600,False,9060800,90608,1618,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-54-59,1585050899,10.644745349884033,17156.252981185913,2887,eclipse,137.195.211.213,17156.252981185913,9060800,1618,28,28696714,0.0,0.0,0.0,12.39847484725302,0.9915552639828455,1.4669322126082194,8905472,9060800,3400.36,5.55,7221.654,17.561,2.278125047683716,4.999999873689376e-05,54529.85546875,-0.05070742964744568,54529.87890625,0.7773517966270447,0.010223742574453354,1.2190293073654175,0.0
2253.3392271827815,-251.9166774925271,1225.5498475723314,100.0,56,5600,False,9066400,90664,1619,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-55-09,1585050909,10.293182373046875,17166.54616355896,2887,eclipse,137.195.211.213,17166.54616355896,9066400,1619,28,28696714,0.0,0.0,0.0,12.39854817737053,0.991553819080844,1.4669189858701193,8910976,9066400,3393.023,5.242,7198.209,17.014,2.278125047683716,4.999999873689376e-05,66971.796875,-0.046829838305711746,66971.8203125,0.7489179372787476,0.009715528227388859,1.1070033311843872,0.0
2419.792106163223,-251.9166774925271,1122.436160845345,100.0,56,5600,False,9072000,90720,1620,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-55-20,1585050920,10.329561471939087,17176.8757250309,2887,eclipse,137.195.211.213,17176.8757250309,9072000,1620,28,28696714,0.0,0.0,0.0,12.398621526002104,0.9915588693076455,1.4669326821225888,8916480,9072000,3394.575,5.493,7170.045,16.872,2.278125047683716,4.999999873689376e-05,56370.09375,-0.05204467475414276,56370.1171875,0.7733730673789978,0.010721764527261257,1.1591147184371948,0.0
2419.792106163223,-587.6454141936309,1161.671491166395,100.0,56,5600,False,9077600,90776,1621,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-55-30,1585050930,10.338504314422607,17187.21422934532,2887,eclipse,137.195.211.213,17187.21422934532,9077600,1621,28,28696714,0.0,0.0,0.0,12.398841410403616,0.9915637120089923,1.4669738349716959,8921984,9077600,3403.407,5.552,7133.198,17.457,2.278125047683716,4.999999873689376e-05,55539.17578125,-0.04684044048190117,55539.19921875,0.7260436415672302,0.01079755648970604,1.3155649900436401,0.0
2349.251115112879,-52.27352505518736,1151.7612031628084,100.0,56,5600,False,9083200,90832,1622,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-55-41,1585050941,10.45839810371399,17197.672627449036,2887,eclipse,137.195.211.213,17197.672627449036,9083200,1622,28,28696714,0.0,0.0,0.0,12.399011813216624,0.9915706482679433,1.467004661019042,8927488,9083200,3398.022,5.675,7117.558,17.767,2.278125047683716,4.999999873689376e-05,82194.6328125,-0.04621310159564018,82194.65625,0.6851487159729004,0.00956089049577713,1.0768080949783325,0.0
2323.6349679321434,-323.34683998443353,1260.6855057451228,100.0,56,5600,False,9088800,90888,1623,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-55-51,1585050951,10.30796766281128,17207.980595111847,2887,eclipse,137.195.211.213,17207.980595111847,9088800,1623,28,28696714,0.0,0.0,0.0,12.399308619599552,0.9915739059684912,1.4670467871251567,8932992,9088800,3397.715,5.675,7073.924,17.971,2.278125047683716,4.999999873689376e-05,69897.5859375,-0.04528364539146423,69897.6015625,0.6914088726043701,0.010268724523484707,1.480881929397583,0.0
2381.3770581768786,-323.34683998443353,1312.6410220165417,100.0,56,5600,False,9094400,90944,1624,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-56-02,1585050962,10.64825987815857,17218.628854990005,2887,eclipse,137.195.211.213,17218.628854990005,9094400,1624,28,28696714,0.0,0.0,0.0,12.399747046345947,0.9915814504347914,1.4670940118990727,8938496,9094400,3401.413,5.705,7068.626,18.349,2.278125047683716,4.999999873689376e-05,72450.375,-0.048492420464754105,72450.3984375,0.6906256079673767,0.010798568837344646,1.2926650047302246,0.0
2444.1489209261003,-48.600676815053454,1236.7510130006297,100.0,56,5600,False,9100000,91000,1625,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-56-12,1585050972,10.366969347000122,17228.995824337006,2887,eclipse,137.195.211.213,17228.995824337006,9100000,1625,28,28696714,0.0,0.0,0.0,12.400006650318256,0.9915902222490105,1.4671147454896365,8944000,9100000,3380.864,5.473,7043.934,18.017,2.278125047683716,4.999999873689376e-05,59744.62890625,-0.04340313374996185,59744.65234375,0.7719252109527588,0.01047223899513483,1.1528445482254028,0.0
2444.1489209261003,-46.46892555762889,1291.708736281388,100.0,56,5600,False,9105600,91056,1626,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-56-23,1585050983,10.72350811958313,17239.71933245659,2887,eclipse,137.195.211.213,17239.71933245659,9105600,1626,28,28696714,0.0,0.0,0.0,12.400166224852537,0.9915903280323458,1.4671069449509662,8949504,9105600,3331.705,5.469,7049.443,18.415,2.278125047683716,4.999999873689376e-05,48597.44921875,-0.04771946370601654,48597.47265625,0.8058248162269592,0.009393795393407345,1.3685797452926636,0.0
2402.244637547384,-126.1712664505191,1374.500876617998,100.0,56,5600,False,9111200,91112,1627,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-56-34,1585050994,10.635344743728638,17250.354677200317,2887,eclipse,137.195.211.213,17250.354677200317,9111200,1627,28,28696714,0.0,0.0,0.0,12.400416697920141,0.9915920069497787,1.4670950761072634,8955008,9111200,3326.024,5.415,7056.477,18.561,2.278125047683716,4.999999873689376e-05,55810.69921875,-0.04570876061916351,55810.7265625,0.7588297128677368,0.009852131828665733,1.4594284296035767,0.0
2280.224276606757,-126.1712664505191,1403.7607535698855,100.0,56,5600,False,9116800,91168,1628,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-56-44,1585051004,10.64479660987854,17260.999473810196,2887,eclipse,137.195.211.213,17260.999473810196,9116800,1628,28,28696714,0.01,0.0,1.0,12.400741745881792,0.9915898370328882,1.4670829426233294,8960512,9116800,3319.755,5.859,7060.086,19.291,2.278125047683716,4.999999873689376e-05,77413.921875,-0.04958119988441467,77413.9453125,0.548447847366333,0.01084791962057352,1.0958127975463867,0.0
2409.9329991058253,-47.75125818822117,1270.5548141670797,100.0,56,5600,False,9122400,91224,1629,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-56-55,1585051015,10.626336097717285,17271.625809907913,2887,eclipse,137.195.211.213,17271.625809907913,9122400,1629,28,28696714,0.02,0.0,1.0,12.400921860128904,0.9915817929271139,1.4670672868550616,8966016,9122400,3325.34,5.875,7086.253,19.682,2.278125047683716,4.999999873689376e-05,73016.6171875,-0.047742024064064026,73016.6484375,0.7034150958061218,0.01128543633967638,1.0240408182144165,0.0
2409.9329991058253,-47.75125818822117,1247.938456459569,100.0,56,5600,False,9128000,91280,1630,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-57-06,1585051026,10.682559490203857,17282.308369398117,2887,eclipse,137.195.211.213,17282.308369398117,9128000,1630,28,28696714,0.01,0.0,1.0,12.401068300127715,0.9915787246089691,1.4670582266219694,8971520,9128000,3322.784,5.888,7123.114,19.879,2.278125047683716,4.999999873689376e-05,61344.2109375,-0.04896467924118042,61344.23828125,0.7642136216163635,0.010101689957082272,1.33464777469635,0.0
2380.432341301669,-43.54531496029636,1262.3293499546878,100.0,56,5600,False,9133600,91336,1631,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-57-16,1585051036,10.64047622680664,17292.948845624924,2887,eclipse,137.195.211.213,17292.948845624924,9133600,1631,28,28696714,0.0,0.0,0.0,12.401177080047669,0.991578635210484,1.4670613908151384,8977024,9133600,3314.989,6.04,7160.15,19.825,2.278125047683716,4.999999873689376e-05,58244.2265625,-0.044171787798404694,58244.24609375,0.7370308041572571,0.012843392789363861,1.353102445602417,0.0
2340.9369388415676,-369.0418588336536,1340.8351305635638,100.0,56,5600,False,9139200,91392,1632,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-57-27,1585051047,10.648345708847046,17303.59719133377,2887,eclipse,137.195.211.213,17303.59719133377,9139200,1632,28,28696714,0.0,0.0,0.0,12.401375249489263,0.991578264275949,1.4670604357038173,8982528,9139200,3314.15,5.872,7178.198,19.74,2.278125047683716,4.999999873689376e-05,55404.15625,-0.05061280354857445,55404.1796875,0.7670647501945496,0.011747612617909908,1.4981178045272827,0.0
2340.9369388415676,-52.48308684698838,1342.9145558657506,100.0,56,5600,False,9144800,91448,1633,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-57-38,1585051058,10.673618078231812,17314.270809412003,2887,eclipse,137.195.211.213,17314.270809412003,9144800,1633,28,28696714,0.0,0.0,0.0,12.40161995562268,0.9915772158037583,1.4670493908042004,8988032,9144800,3311.65,5.876,7216.586,19.328,2.278125047683716,4.999999873689376e-05,68837.2109375,-0.04157330095767975,68837.21875,0.7068119049072266,0.011056754738092422,1.2993829250335693,0.0
2339.0264768773613,-411.4263543203261,1294.4097198070892,100.0,56,5600,False,9150400,91504,1634,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-57-48,1585051068,10.565030813217163,17324.83584022522,2887,eclipse,137.195.211.213,17324.83584022522,9150400,1634,28,28696714,0.0,0.0,0.0,12.401817878024376,0.9915727513767062,1.4670426577613542,8993536,9150400,3302.843,6.196,7216.718,19.918,2.278125047683716,4.999999873689376e-05,75020.0234375,-0.048335861414670944,75020.046875,0.69905686378479,0.009162777103483677,1.4239729642868042,0.0
2339.0264768773613,-411.4263543203261,1353.7643261421745,100.0,56,5600,False,9156000,91560,1635,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-57-59,1585051079,10.638063192367554,17335.473903417587,2887,eclipse,137.195.211.213,17335.473903417587,9156000,1635,28,28696714,0.0,0.0,0.0,12.402086655156673,0.9915667934194988,1.4670331934708565,8999040,9156000,3307.6,6.196,7240.887,19.71,2.278125047683716,4.999999873689376e-05,64070.80859375,-0.043163400143384933,64070.8359375,0.696660041809082,0.0103305010125041,1.5950374603271484,0.0
2339.265823521281,-49.53121304944183,1423.3666824740417,100.0,56,5600,False,9161600,91616,1636,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-58-10,1585051090,10.593994855880737,17346.067898273468,2887,eclipse,137.195.211.213,17346.067898273468,9161600,1636,28,28696714,0.0,0.0,0.0,12.402404511434536,0.9915673698458157,1.4670221795229934,9004544,9161600,3305.882,5.915,7231.452,19.51,2.278125047683716,4.999999873689376e-05,61469.84375,-0.045035164803266525,61469.859375,0.739808976650238,0.009476723149418831,1.4284322261810303,0.0
2439.1522101852875,-97.74993756002297,1346.1085396985263,100.0,56,5600,False,9167200,91672,1637,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-58-20,1585051100,10.652062177658081,17356.719960451126,2887,eclipse,137.195.211.213,17356.719960451126,9167200,1637,28,28696714,0.0,0.0,0.0,12.402615768687697,0.9915622749761891,1.4670088980982754,9010048,9167200,3312.34,5.868,7229.081,18.981,2.278125047683716,4.999999873689376e-05,66275.71875,-0.05066189169883728,66275.7421875,0.740230143070221,0.010808019898831844,1.136032223701477,0.0
2439.1522101852875,-97.74993756002297,1300.7373115425544,100.0,56,5600,False,9172800,91728,1638,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-58-31,1585051111,10.625754117965698,17367.34571456909,2887,eclipse,137.195.211.213,17367.34571456909,9172800,1638,28,28696714,0.0,0.0,0.0,12.402881001441607,0.991561458003892,1.4669989357154127,9015552,9172800,3315.687,5.668,7225.78,17.828,2.278125047683716,4.999999873689376e-05,57500.73828125,-0.05000435933470726,57500.7734375,0.7088019251823425,0.01005091518163681,1.4444193840026855,0.0
2302.767551782385,-42.64886086835182,1310.7643429668972,100.0,56,5600,False,9178400,91784,1639,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-58-42,1585051122,10.656161069869995,17378.00187563896,2887,eclipse,137.195.211.213,17378.00187563896,9178400,1639,28,28696714,0.0,0.0,0.0,12.403139225968511,0.991566755344179,1.4669930083707519,9021056,9178400,3319.084,5.715,7225.63,17.142,2.278125047683716,4.999999873689376e-05,75537.453125,-0.04787055402994156,75537.4765625,0.6630249619483948,0.011095759458839893,1.186668038368225,0.0
3074.09943919949,-47.5627157311437,1314.3869778877915,100.0,56,5600,False,9184000,91840,1640,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-58-52,1585051132,10.568673610687256,17388.57054924965,2887,eclipse,137.195.211.213,17388.57054924965,9184000,1640,28,28696714,0.01,0.0,1.0,12.403331526500088,0.9915720724786762,1.466994821044465,9026560,9184000,3315.605,5.916,7218.846,17.353,2.278125047683716,4.999999873689376e-05,56723.234375,-0.045317042618989944,56723.25390625,0.7693116068840027,0.011291222646832466,1.4207969903945923,0.0
3074.09943919949,-47.5627157311437,1250.9677461264102,100.0,56,5600,False,9189600,91896,1641,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-59-03,1585051143,10.624475240707397,17399.195024490356,2887,eclipse,137.195.211.213,17399.195024490356,9189600,1641,28,28696714,0.01,0.0,1.0,12.40344932024143,0.9915719437581544,1.4669886103363712,9032064,9189600,3316.33,5.598,7217.388,17.255,2.278125047683716,4.999999873689376e-05,68536.1484375,-0.05175749212503433,68536.1875,0.696412205696106,0.010755962692201138,1.2348353862762451,0.0
2331.2105748512104,-543.1890245730787,1122.217105192856,100.0,56,5600,False,9195200,91952,1642,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-59-14,1585051154,10.54831838607788,17409.743342876434,2887,eclipse,137.195.211.213,17409.743342876434,9195200,1642,28,28696714,0.0,0.0,0.0,12.403456309478525,0.9915671098216566,1.466983566047717,9037568,9195200,3312.661,5.809,7213.389,16.508,2.278125047683716,4.999999873689376e-05,83927.5703125,-0.041081055998802185,83927.578125,0.6728439927101135,0.009656990878283978,1.372822642326355,0.0
