episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2331.2105748512104,-543.1890245730787,1113.301405556793,100.0,56,5600,False,9200800,92008,1643,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-59-24,1585051164,10.71146821975708,17420.45481109619,2887,eclipse,137.195.211.213,17420.45481109619,9200800,1643,28,28696714,0.0,0.0,0.0,12.403496547579284,0.9915722207297313,1.466972038212103,9043072,9200800,3313.078,5.538,7215.591,16.34,2.278125047683716,4.999999873689376e-05,64547.546875,-0.05130714550614357,64547.57421875,0.6839725375175476,0.01001024805009365,1.2322739362716675,0.0
2545.5384084104867,-42.55316770246946,1196.3817342574716,100.0,56,5600,False,9206400,92064,1644,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-59-35,1585051175,10.76794147491455,17431.222752571106,2887,eclipse,137.195.211.213,17431.222752571106,9206400,1644,28,28696714,0.0,0.0,0.0,12.403585651391749,0.9915722884426313,1.4669580960523232,9048576,9206400,3321.714,5.3,7228.921,16.003,2.278125047683716,4.999999873689376e-05,64485.109375,-0.04993686079978943,64485.1328125,0.726956307888031,0.011228570714592934,1.1624795198440552,0.0
2545.5384084104867,-49.43559665031235,1188.384077259852,100.0,56,5600,False,9212000,92120,1645,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-59-46,1585051186,10.614501953125,17441.83725452423,2887,eclipse,137.195.211.213,17441.83725452423,9212000,1645,28,28696714,0.0,0.0,0.0,12.403608067769232,0.9915674886705611,1.4669471409891577,9054080,9212000,3315.013,5.29,7231.088,16.105,2.278125047683716,4.999999873689376e-05,50492.84375,-0.04973200336098671,50492.8671875,0.8034411668777466,0.011578036472201347,1.1895438432693481,0.0
2364.7781572114814,-122.39460698230641,1298.2747033912863,100.0,56,5600,False,9217600,92176,1646,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-59-56,1585051196,10.674561500549316,17452.51181602478,2887,eclipse,137.195.211.213,17452.51181602478,9217600,1646,28,28696714,0.0,0.0,0.0,12.403802773078182,0.9915635205872617,1.4669330553160302,9059584,9217600,3315.398,5.912,7236.485,16.517,2.278125047683716,4.999999873689376e-05,70790.4921875,-0.04175301641225815,70790.5,0.695763111114502,0.01168704591691494,1.5472944974899292,0.0
2364.7781572114814,-122.39460698230641,1338.6578323762017,100.0,56,5600,False,9223200,92232,1647,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-00-07,1585051207,10.54551649093628,17463.057332515717,2887,eclipse,137.195.211.213,17463.057332515717,9223200,1647,28,28696714,0.0,0.0,0.0,12.404041567483024,0.9915555133179729,1.4669155778046266,9065088,9223200,3315.466,6.194,7224.159,16.811,2.278125047683716,4.999999873689376e-05,70027.28125,-0.040642403066158295,70027.296875,0.6935489177703857,0.010822460986673832,1.1819223165512085,0.0
2342.5675084432924,-115.15832118608272,1422.311797495479,100.0,56,5600,False,9228800,92288,1648,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-00-17,1585051217,10.336130857467651,17473.393463373184,2887,eclipse,137.195.211.213,17473.393463373184,9228800,1648,28,28696714,0.0,0.0,0.0,12.404417525748347,0.9915607436160389,1.4669239053205099,9070592,9228800,3326.816,6.453,7184.317,17.674,2.278125047683716,4.999999873689376e-05,49280.2734375,-0.04781380295753479,49280.296875,0.8012046217918396,0.009441009722650051,1.573875904083252,0.0
2342.5675084432924,-174.3430085741073,1409.7624534865474,100.0,56,5600,False,9234400,92344,1649,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-00-28,1585051228,10.401524305343628,17483.794987678528,2887,eclipse,137.195.211.213,17483.794987678528,9234400,1649,28,28696714,0.0,0.0,0.0,12.40491324257959,0.9915802921275296,1.4669631555080331,9076096,9234400,3338.628,6.498,7147.212,17.968,2.278125047683716,4.999999873689376e-05,60576.4765625,-0.04906517267227173,60576.515625,0.7375631332397461,0.01058110874146223,1.6098697185516357,0.0
2541.4969189632643,-288.1549606454,1253.7569968281086,100.0,56,5600,False,9240000,92400,1650,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-00-38,1585051238,10.452485084533691,17494.24747276306,2887,eclipse,137.195.211.213,17494.24747276306,9240000,1650,28,28696714,0.0,0.0,0.0,12.405206852899193,0.991597449667132,1.467004730170625,9081600,9240000,3349.994,6.454,7122.951,18.02,2.278125047683716,4.999999873689376e-05,64233.69921875,-0.045953039079904556,64233.71484375,0.7341797351837158,0.01098165288567543,1.318763256072998,0.0
2330.9561778930592,-288.1549606454,1194.0691676045342,100.0,56,5600,False,9245600,92456,1651,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-00-49,1585051249,10.681472063064575,17504.928944826126,2887,eclipse,137.195.211.213,17504.928944826126,9245600,1651,28,28696714,0.0,0.0,0.0,12.405628128260123,0.9916276710128666,1.4670833132473158,9087104,9245600,3387.123,6.537,7092.223,17.944,2.278125047683716,4.999999873689376e-05,73926.78125,-0.05032738298177719,73926.8046875,0.6815245151519775,0.011361131444573402,1.1142044067382812,0.0
2330.9561778930592,-87.04077172041173,1263.2210246181996,100.0,56,5600,False,9251200,92512,1652,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-01-00,1585051260,10.608177185058594,17515.537122011185,2887,eclipse,137.195.211.213,17515.537122011185,9251200,1652,28,28696714,0.0,0.0,0.0,12.406102062699349,0.9916535725134062,1.467159384287048,9092608,9251200,3403.852,6.585,7078.83,18.182,2.278125047683716,4.999999873689376e-05,74231.828125,-0.042329370975494385,74231.84375,0.6891005039215088,0.010783907026052475,1.2098064422607422,0.0
2340.9398588912186,-47.194680722908046,1348.0091991099523,100.0,56,5600,False,9256800,92568,1653,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-01-10,1585051270,10.693860530853271,17526.230982542038,2887,eclipse,137.195.211.213,17526.230982542038,9256800,1653,28,28696714,0.0,0.0,0.0,12.406379789016146,0.9916569665856351,1.4671749507400915,9098112,9256800,3400.505,7.089,7081.396,18.617,2.278125047683716,4.999999873689376e-05,54704.5234375,-0.044861484318971634,54704.546875,0.7681817412376404,0.009929070249199867,1.3010003566741943,0.0
2340.9398588912186,-52.5681400029211,1193.7838643769187,100.0,56,5600,False,9262400,92624,1654,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-01-21,1585051281,10.55292272567749,17536.783905267715,2887,eclipse,137.195.211.213,17536.783905267715,9262400,1654,28,28696714,0.0,0.0,0.0,12.406426588103733,0.9916596839105806,1.4671673983950846,9103616,9262400,3386.777,7.057,7070.535,18.8,2.278125047683716,4.999999873689376e-05,68712.9296875,-0.04326710104942322,68712.9453125,0.7266008853912354,0.009478074498474598,1.4484729766845703,0.0
2459.928751169177,-52.5681400029211,1161.4540292740278,100.0,56,5600,False,9268000,92680,1655,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-01-32,1585051292,10.60841178894043,17547.392317056656,2887,eclipse,137.195.211.213,17547.392317056656,9268000,1655,28,28696714,0.0,0.0,0.0,12.40641984724634,0.9916709540725854,1.4671583895166669,9109120,9268000,3386.511,7.069,7072.104,18.575,2.278125047683716,4.999999873689376e-05,64613.91796875,-0.0467136912047863,64613.9375,0.7692069411277771,0.01011756993830204,1.4962111711502075,0.0
2368.9158153281373,-48.381019610811805,1227.9461620543107,100.0,56,5600,False,9273600,92736,1656,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-01-42,1585051302,10.391375303268433,17557.783692359924,2887,eclipse,137.195.211.213,17557.783692359924,9273600,1656,28,28696714,0.0,0.0,0.0,12.406524034667735,0.9916753178627207,1.4671504370396327,9114624,9273600,3379.629,6.775,7051.945,17.935,2.278125047683716,4.999999873689376e-05,70034.2578125,-0.04932063817977905,70034.28125,0.687516450881958,0.010896997526288033,1.1102797985076904,0.0
2368.9158153281373,-67.99657453986262,1175.5573478601373,100.0,56,5600,False,9279200,92792,1657,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-01-53,1585051313,10.514634370803833,17568.298326730728,2887,eclipse,137.195.211.213,17568.298326730728,9279200,1657,28,28696714,0.0,0.0,0.0,12.406620255414898,0.9916756500363472,1.4671370419552716,9120128,9279200,3376.999,6.538,7052.785,18.303,2.278125047683716,4.999999873689376e-05,87888.984375,-0.04612642899155617,87889.0,0.6189272403717041,0.011398778297007084,1.3966355323791504,0.0
2393.359907150763,-197.93996037558017,1199.228016016449,100.0,56,5600,False,9284800,92848,1658,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-02-03,1585051323,10.58898663520813,17578.887313365936,2887,eclipse,137.195.211.213,17578.887313365936,9284800,1658,28,28696714,0.0,0.0,0.0,12.406748465498431,0.9916739122751232,1.467123322075229,9125632,9284800,3358.047,6.359,7094.638,17.875,2.278125047683716,4.999999873689376e-05,60227.08203125,-0.04400710016489029,60227.09765625,0.7584980726242065,0.009820941835641861,1.443713665008545,0.0
2393.359907150763,-260.8542529471345,1292.0110492389033,100.0,56,5600,False,9290400,92904,1659,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-02-14,1585051334,10.60325312614441,17589.49056649208,2887,eclipse,137.195.211.213,17589.49056649208,9290400,1659,28,28696714,0.0,0.0,0.0,12.406917055081626,0.9916703571191168,1.4671297329220536,9131136,9290400,3346.365,6.544,7126.428,17.634,2.278125047683716,4.999999873689376e-05,79509.8515625,-0.04543556272983551,79509.875,0.7165971994400024,0.009958085604012012,1.2607749700546265,0.0
2360.5751332338045,-260.8542529471345,1364.9207669559646,100.0,56,5600,False,9296000,92960,1660,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-02-24,1585051344,10.520082712173462,17600.010649204254,2887,eclipse,137.195.211.213,17600.010649204254,9296000,1660,28,28696714,0.0,0.0,0.0,12.407165825573996,0.9916695049666161,1.467131546638467,9136640,9296000,3334.927,6.305,7147.481,17.595,2.278125047683716,4.999999873689376e-05,63340.9140625,-0.04390426725149155,63340.9375,0.7310110330581665,0.009436148218810558,1.5492099523544312,0.0
2309.7071733246667,-113.77940965169172,1289.9043441365566,100.0,56,5600,False,9301600,93016,1661,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-02-35,1585051355,10.571204662322998,17610.581853866577,2887,eclipse,137.195.211.213,17610.581853866577,9301600,1661,28,28696714,0.0,0.0,0.0,12.407371758190006,0.9916716893733283,1.4671279769319796,9142144,9301600,3293.356,6.38,7179.051,17.085,2.278125047683716,4.999999873689376e-05,78348.3515625,-0.04341641068458557,78348.3515625,0.6257568001747131,0.01304153073579073,1.1178728342056274,0.0
2416.4246639076637,-220.99152162108163,1289.6241428239912,100.0,56,5600,False,9307200,93072,1662,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-02-46,1585051366,10.652253866195679,17621.234107732773,2887,eclipse,137.195.211.213,17621.234107732773,9307200,1662,28,28696714,0.0,0.0,0.0,12.407523320220152,0.9916666395996736,1.467117213374366,9147648,9307200,3281.484,6.352,7195.415,17.414,2.278125047683716,4.999999873689376e-05,48953.98828125,-0.04698364809155464,48954.01171875,0.8040493130683899,0.010269466787576675,1.4447110891342163,0.0
2366.6215760755817,-566.8448844989038,1212.0180414510617,100.0,56,5600,False,9312800,93128,1663,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-02-56,1585051376,10.56728744506836,17631.80139517784,2887,eclipse,137.195.211.213,17631.80139517784,9312800,1663,28,28696714,0.0,0.0,0.0,12.407578296435663,0.9916636346466123,1.4671043377122146,9153152,9312800,3273.515,6.18,7189.743,17.113,2.278125047683716,4.999999873689376e-05,76327.90625,-0.047250937670469284,76327.9296875,0.6918237805366516,0.011399582959711552,1.2140876054763794,0.0
2384.194542089917,-43.47378704832334,1240.3247702406652,100.0,56,5600,False,9318400,93184,1664,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-03-07,1585051387,10.563231468200684,17642.364626646042,2887,eclipse,137.195.211.213,17642.364626646042,9318400,1664,28,28696714,0.0,0.0,0.0,12.407682545162707,0.9916652069630563,1.4670964926120396,9158656,9318400,3273.456,6.086,7191.23,17.312,2.278125047683716,4.999999873689376e-05,68463.7578125,-0.04631509259343147,68463.7734375,0.6891379952430725,0.012421284802258015,1.145614504814148,0.0
2384.194542089917,-541.5968653020597,1236.6700896124762,100.0,56,5600,False,9324000,93240,1665,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-03-18,1585051398,10.700444459915161,17653.065071105957,2887,eclipse,137.195.211.213,17653.065071105957,9324000,1665,28,28696714,0.0,0.0,0.0,12.407825327209743,0.9916660493821887,1.4670903827654087,9164160,9324000,3285.541,6.347,7186.606,17.621,2.278125047683716,4.999999873689376e-05,60920.92578125,-0.05115290731191635,60920.9609375,0.7612983584403992,0.010333433747291565,1.2389376163482666,0.0
2387.582866332141,-541.5968653020597,1194.4705937422275,100.0,56,5600,False,9329600,93296,1666,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-03-28,1585051408,10.60320496559143,17663.66827607155,2887,eclipse,137.195.211.213,17663.66827607155,9329600,1666,28,28696714,0.0,0.0,0.0,12.407927605885682,0.9916622084318889,1.4670783496504907,9169664,9329600,3291.389,6.278,7200.288,18.043,2.278125047683716,4.999999873689376e-05,79778.421875,-0.04483592137694359,79778.4375,0.664189338684082,0.01262581069022417,1.207648754119873,0.0
2427.604077233452,-420.99544922348133,1308.5845838170433,100.0,56,5600,False,9335200,93352,1667,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-03-39,1585051419,10.612176418304443,17674.280452489853,2887,eclipse,137.195.211.213,17674.280452489853,9335200,1667,28,28696714,0.0,0.0,0.0,12.408127317668809,0.991656561444735,1.4670621750157755,9175168,9335200,3290.461,6.222,7208.994,17.92,2.278125047683716,4.999999873689376e-05,59498.765625,-0.04598429426550865,59498.796875,0.7770373225212097,0.010816278867423534,1.509629726409912,0.0
2568.6856231230063,-123.28820583781443,1290.9737930406511,100.0,56,5600,False,9340800,93408,1668,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-03-50,1585051430,10.557104110717773,17684.83755660057,2887,eclipse,137.195.211.213,17684.83755660057,9340800,1668,28,28696714,0.0,0.0,0.0,12.408250813711717,0.9916503618668697,1.467048583223268,9180672,9340800,3290.669,6.146,7208.395,18.14,2.278125047683716,4.999999873689376e-05,74178.8046875,-0.05626524239778519,74178.828125,0.7430304288864136,0.009933833964169025,1.418681263923645,0.0
2568.6856231230063,-123.28820583781443,1319.5077054203027,100.0,56,5600,False,9346400,93464,1669,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-04-00,1585051440,10.64254355430603,17695.480100154877,2887,eclipse,137.195.211.213,17695.480100154877,9346400,1669,28,28696714,0.0,0.0,0.0,12.408472741345063,0.9916441275756536,1.4670521388315847,9186176,9346400,3291.337,5.887,7212.101,18.588,2.278125047683716,4.999999873689376e-05,58315.0234375,-0.046430062502622604,58315.046875,0.746254563331604,0.011175345629453659,1.1345255374908447,0.0
2341.0466577021675,-47.67301936830281,1263.7639638151934,100.0,56,5600,False,9352000,93520,1670,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-04-11,1585051451,10.568312168121338,17706.048412322998,2887,eclipse,137.195.211.213,17706.048412322998,9352000,1670,28,28696714,0.0,0.0,0.0,12.40873245740142,0.9916493070675365,1.4670602995573905,9191680,9352000,3299.455,5.984,7207.284,18.279,2.278125047683716,4.999999873689376e-05,67910.0078125,-0.04917703568935394,67910.03125,0.634401261806488,0.011361584067344666,1.4763151407241821,0.0
2522.171239398579,-73.48603313755605,1268.0844515331848,100.0,56,5600,False,9357600,93576,1671,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-04-22,1585051462,10.60770320892334,17716.65611553192,2887,eclipse,137.195.211.213,17716.65611553192,9357600,1671,28,28696714,0.0,0.0,0.0,12.408948855105074,0.9916540451613821,1.467055852904889,9197184,9357600,3300.076,6.036,7207.246,19.524,2.278125047683716,4.999999873689376e-05,84119.484375,-0.047759827226400375,84119.5078125,0.6511595845222473,0.009344077669084072,1.3533596992492676,0.0
2522.171239398579,-208.7904126381488,1198.783495174702,100.0,56,5600,False,9363200,93632,1672,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-04-32,1585051472,10.669363260269165,17727.32547879219,2887,eclipse,137.195.211.213,17727.32547879219,9363200,1672,28,28696714,0.0,0.0,0.0,12.409062773870891,0.9916584214590187,1.4670482495347341,9202688,9363200,3302.323,6.093,7207.932,18.601,2.278125047683716,4.999999873689376e-05,57540.15625,-0.047150444239377975,57540.1796875,0.7764102816581726,0.010319496504962444,1.310439944267273,0.0
2482.2626872330616,-208.7904126381488,1269.1074452569346,100.0,56,5600,False,9368800,93688,1673,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-04-43,1585051483,10.724109411239624,17738.04958820343,2887,eclipse,137.195.211.213,17738.04958820343,9368800,1673,28,28696714,0.0,0.0,0.0,12.409258538026375,0.9916594337104183,1.467039788520722,9208192,9368800,3317.373,6.034,7211.036,18.776,2.278125047683716,4.999999873689376e-05,55761.60546875,-0.04758733883500099,55761.62109375,0.7805969715118408,0.011496827937662601,1.2420077323913574,0.0
2482.2626872330616,-52.075905989178466,1280.5277943100832,100.0,56,5600,False,9374400,93744,1674,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-04-54,1585051494,10.575263738632202,17748.624851942062,2887,eclipse,137.195.211.213,17748.624851942062,9374400,1674,28,28696714,0.0,0.0,0.0,12.409468329637093,0.9916561063835256,1.467037463815644,9213696,9374400,3322.808,6.089,7208.385,18.696,2.278125047683716,4.999999873689376e-05,54384.80859375,-0.04747582599520683,54384.8203125,0.7998923659324646,0.012170839123427868,1.1561694145202637,0.0
2323.442975131774,-51.443354149229066,1116.5540121571833,100.0,56,5600,False,9380000,93800,1675,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-05-04,1585051504,10.534501552581787,17759.159353494644,2887,eclipse,137.195.211.213,17759.159353494644,9380000,1675,28,28696714,0.0,0.0,0.0,12.409468247521872,0.991653213595839,1.4670352091075407,9219200,9380000,3302.634,5.86,7210.812,18.361,2.278125047683716,4.999999873689376e-05,79287.5625,-0.04623417556285858,79287.5859375,0.6621885299682617,0.012269139289855957,0.958551287651062,0.0
2357.357498947701,-599.4948847601325,1089.1567545252765,100.0,56,5600,False,9385600,93856,1676,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-05-15,1585051515,10.405117511749268,17769.564471006393,2887,eclipse,137.195.211.213,17769.564471006393,9385600,1676,28,28696714,0.0,0.0,0.0,12.409549177316503,0.9916591246201162,1.4670559017406024,9224704,9385600,3308.899,5.869,7185.565,18.045,2.278125047683716,4.999999873689376e-05,75983.921875,-0.042412761598825455,75983.9296875,0.6649892926216125,0.011454310268163681,1.2196018695831299,0.0
2357.357498947701,-599.4948847601325,1345.413736718231,100.0,56,5600,False,9391200,93912,1677,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-05-25,1585051525,10.543431043624878,17780.10790205002,2887,eclipse,137.195.211.213,17780.10790205002,9391200,1677,28,28696714,0.0,0.0,0.0,12.409958405260825,0.9916692961298499,1.467095826226825,9230208,9391200,3331.26,6.081,7157.983,17.325,2.278125047683716,4.999999873689376e-05,44468.0390625,-0.048980213701725006,44468.0625,0.7931207418441772,0.012338753789663315,1.2055659294128418,0.0
2340.775793473145,-46.61535562795221,1283.6401545898,100.0,56,5600,False,9396800,93968,1678,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-05-36,1585051536,10.291452646255493,17790.399354696274,2887,eclipse,137.195.211.213,17790.399354696274,9396800,1678,28,28696714,0.0,0.0,0.0,12.410265439498604,0.9916805408328199,1.4671345504895976,9235712,9396800,3335.271,6.289,7127.325,16.878,2.278125047683716,4.999999873689376e-05,70982.171875,-0.04318380728363991,70982.1953125,0.7259331941604614,0.009897834621369839,1.3367098569869995,0.0
2550.57798295608,-46.61535562795221,1338.5466726674942,100.0,56,5600,False,9402400,94024,1679,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-05-46,1585051546,10.57975959777832,17800.979114294052,2887,eclipse,137.195.211.213,17800.979114294052,9402400,1679,28,28696714,0.0,0.0,0.0,12.4106487259081,0.9917007405646063,1.4671804878217223,9241216,9402400,3353.307,6.584,7103.449,17.113,2.278125047683716,4.999999873689376e-05,86870.78125,-0.04348112270236015,86870.8046875,0.6258525252342224,0.011142781935632229,1.1614086627960205,0.0
2550.57798295608,-42.60887242667364,1311.1488090964276,100.0,56,5600,False,9408000,94080,1680,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-05-57,1585051557,10.409325361251831,17811.388439655304,2887,eclipse,137.195.211.213,17811.388439655304,9408000,1680,28,28696714,0.0,0.0,0.0,12.411069072603823,0.9917223881447756,1.4672238005777138,9246720,9408000,3362.661,6.536,7078.877,16.757,2.278125047683716,4.999999873689376e-05,75875.75,-0.04815753549337387,75875.7734375,0.6735244393348694,0.011921502649784088,0.9671952128410339,0.0
2220.6857298297846,-176.4730828779814,1176.0279083976802,100.0,56,5600,False,9413600,94136,1681,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-06-08,1585051568,10.983667612075806,17822.37210726738,2887,eclipse,137.195.211.213,17822.37210726738,9413600,1681,28,28696714,0.0,0.0,0.0,12.411531002421919,0.9917541205019623,1.467294279502725,9252224,9413600,3407.324,6.62,7073.164,16.285,2.278125047683716,4.999999873689376e-05,65521.87890625,-0.05086350440979004,65521.9140625,0.7199808955192566,0.010654371231794357,1.162315845489502,0.0
2464.8251666422243,-47.09313304405978,1247.3869465844846,100.0,56,5600,False,9419200,94192,1682,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-06-18,1585051578,10.538212537765503,17832.910319805145,2887,eclipse,137.195.211.213,17832.910319805145,9419200,1682,28,28696714,0.0,0.0,0.0,12.41186988582043,0.9917742793975944,1.4673426163908931,9257728,9419200,3398.176,6.531,7069.785,17.081,2.278125047683716,4.999999873689376e-05,72398.25,-0.051650501787662506,72398.28125,0.719528079032898,0.00954605732113123,1.2635360956192017,0.0
2464.8251666422243,-450.34830617362064,1310.649941771082,100.0,56,5600,False,9424800,94248,1683,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-06-29,1585051589,10.629578590393066,17843.53989839554,2887,eclipse,137.195.211.213,17843.53989839554,9424800,1683,28,28696714,0.0,0.0,0.0,12.412071114356367,0.9917724931162768,1.4673369655459105,9263232,9424800,3385.44,6.522,7070.563,17.174,2.278125047683716,4.999999873689376e-05,83487.921875,-0.04905078560113907,83487.953125,0.6720753312110901,0.011227086186408997,1.2912219762802124,0.0
2314.843427064835,-377.1601550079001,1276.8409647578844,100.0,56,5600,False,9430400,94304,1684,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-06-40,1585051600,10.682801723480225,17854.22270011902,2887,eclipse,137.195.211.213,17854.22270011902,9430400,1684,28,28696714,0.0,0.0,0.0,12.412274749660769,0.9917665936466434,1.4673221556666745,9268736,9430400,3390.065,6.901,7075.618,17.026,2.278125047683716,4.999999873689376e-05,64492.703125,-0.049129243940114975,64492.7265625,0.7058203816413879,0.010584359057247639,1.1839045286178589,0.0
2314.843427064835,-58.63171401479305,1236.2690637189187,100.0,56,5600,False,9436000,94360,1685,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-06-50,1585051610,10.62269639968872,17864.845396518707,2887,eclipse,137.195.211.213,17864.845396518707,9436000,1685,28,28696714,0.0,0.0,0.0,12.41244866440172,0.9917637717504778,1.4673091418779853,9274240,9436000,3397.864,6.905,7077.532,17.329,2.278125047683716,4.999999873689376e-05,71052.3984375,-0.0455591157078743,71052.4375,0.7128739953041077,0.010306885465979576,1.2683545351028442,0.0
2293.0032853862126,-592.431704844254,1213.9328462238218,100.0,56,5600,False,9441600,94416,1686,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-07-01,1585051621,10.883811235427856,17875.729207754135,2887,eclipse,137.195.211.213,17875.729207754135,9441600,1686,28,28696714,0.0,0.0,0.0,12.412919957258925,0.9917701825904931,1.4674089423225554,9279744,9441600,3422.648,6.918,7100.25,17.349,2.278125047683716,4.999999873689376e-05,55682.09375,-0.055046334862709045,55682.1328125,0.769067108631134,0.011369273066520691,1.3766696453094482,0.0
3001.8861853736184,-592.431704844254,1327.060300264674,100.0,56,5600,False,9447200,94472,1687,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-07-12,1585051632,11.054938077926636,17886.78414583206,2887,eclipse,137.195.211.213,17886.78414583206,9447200,1687,28,28696714,0.01,0.0,1.0,12.413777810600413,0.9917993292015601,1.4675927612528414,9285248,9447200,3436.294,6.781,7134.927,18.122,2.278125047683716,4.999999873689376e-05,57593.890625,-0.04919577017426491,57593.92578125,0.77047199010849,0.010048598051071167,1.401188850402832,0.0
3001.8861853736184,-498.70928572526446,1357.428863279265,100.0,56,5600,False,9452800,94528,1688,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-07-23,1585051643,10.52687406539917,17897.31101989746,2887,eclipse,137.195.211.213,17897.31101989746,9452800,1688,28,28696714,0.01,0.0,1.0,12.41429391874851,0.99180577245889,1.4676703219669747,9290752,9452800,3432.13,6.576,7162.03,18.771,2.278125047683716,4.999999873689376e-05,61598.203125,-0.04386545717716217,61598.22265625,0.777561604976654,0.01140743587166071,1.1841455698013306,0.0
2365.3461313829825,-498.70928572526446,1236.1712196738072,100.0,56,5600,False,9458400,94584,1689,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-07-34,1585051654,10.686490058898926,17907.99750995636,2887,eclipse,137.195.211.213,17907.99750995636,9458400,1689,28,28696714,0.0,0.0,0.0,12.414392168416562,0.9918046703467003,1.4676653377698432,9296256,9458400,3411.298,6.337,7191.701,18.953,2.278125047683716,4.999999873689376e-05,72375.1328125,-0.0545126236975193,72375.1640625,0.6868861317634583,0.01047747116535902,1.2207980155944824,0.0
2355.2940374239943,-49.20553513727248,1252.018474956792,100.0,56,5600,False,9464000,94640,1690,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-07-44,1585051664,10.657935380935669,17918.655445337296,2887,eclipse,137.195.211.213,17918.655445337296,9464000,1690,28,28696714,0.0,0.0,0.0,12.414488313197545,0.9917995637372389,1.467658960133395,9301760,9464000,3399.12,6.466,7227.248,19.407,2.278125047683716,4.999999873689376e-05,72434.96875,-0.05072995275259018,72434.9921875,0.658378541469574,0.01056084968149662,1.1779065132141113,0.0
