episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2304.0172632441045,-375.3875412103616,1321.5023023269302,100.0,56,5600,False,9469600,94696,1691,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-07-55,1585051675,10.696606159210205,17929.352051496506,2887,eclipse,137.195.211.213,17929.352051496506,9469600,1691,28,28696714,0.0,0.0,0.0,12.414660192784913,0.9917922711582886,1.4676458474287615,9307264,9469600,3359.698,6.639,7238.428,19.438,2.278125047683716,4.999999873689376e-05,51726.94921875,-0.045307427644729614,51726.96484375,0.7949058413505554,0.00998934730887413,1.409403681755066,0.0
2304.0172632441045,-46.699074351413884,1355.131696015057,100.0,56,5600,False,9475200,94752,1692,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-08-06,1585051686,10.59752106666565,17939.94957256317,2887,eclipse,137.195.211.213,17939.94957256317,9475200,1692,28,28696714,0.0,0.0,0.0,12.41488680222712,0.991787614669495,1.4676362381008852,9312768,9475200,3365.141,6.846,7237.76,19.674,2.278125047683716,4.999999873689376e-05,49713.33203125,-0.04704146087169647,49713.35546875,0.7998820543289185,0.009533516131341457,1.3960410356521606,0.0
2298.944039473303,-379.2467683789316,1327.9915820625122,100.0,56,5600,False,9480800,94808,1693,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-08-16,1585051696,10.56777548789978,17950.51734805107,2887,eclipse,137.195.211.213,17950.51734805107,9480800,1693,28,28696714,0.0,0.0,0.0,12.415139521675451,0.9917814102909956,1.467632554065959,9318272,9480800,3367.926,6.868,7230.844,19.899,2.278125047683716,4.999999873689376e-05,49911.2109375,-0.04995396360754967,49911.23828125,0.7818823456764221,0.009335380978882313,1.3731108903884888,0.0
2347.8966847380616,-379.2467683789316,1318.3077672114118,100.0,56,5600,False,9486400,94864,1694,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-08-27,1585051707,10.633486032485962,17961.150834083557,2887,eclipse,137.195.211.213,17961.150834083557,9486400,1694,28,28696714,0.0,0.0,0.0,12.415333780537008,0.9917759678095135,1.4676294932155662,9323776,9486400,3365.436,7.036,7227.666,20.269,2.278125047683716,4.999999873689376e-05,56940.734375,-0.047021761536598206,56940.765625,0.7302621603012085,0.011703670024871826,1.0529202222824097,0.0
2383.6930928860406,-50.69951046201529,1319.8296010607048,100.0,56,5600,False,9492000,94920,1695,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-08-38,1585051718,10.641706943511963,17971.79254102707,2887,eclipse,137.195.211.213,17971.79254102707,9492000,1695,28,28696714,0.0,0.0,0.0,12.415494961182612,0.9917704446769946,1.4676195876775937,9329280,9492000,3369.637,6.999,7226.456,20.424,2.278125047683716,4.999999873689376e-05,52357.84375,-0.045459553599357605,52357.8671875,0.7841159105300903,0.00974301714450121,1.2491904497146606,0.0
2401.7536552164197,-50.92720413197816,1239.245792246118,100.0,56,5600,False,9497600,94976,1696,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-08-48,1585051728,10.620123624801636,17982.41266465187,2887,eclipse,137.195.211.213,17982.41266465187,9497600,1696,28,28696714,0.0,0.0,0.0,12.415573295563599,0.9917666936596283,1.4676085308535973,9334784,9497600,3333.575,7.013,7237.87,20.679,2.278125047683716,4.999999873689376e-05,66015.84375,-0.048705779016017914,66015.875,0.7569158673286438,0.011614407412707806,1.2186291217803955,0.0
2320.8886560604747,-51.664083938080864,1279.8466261542164,100.0,56,5600,False,9503200,95032,1697,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-08-59,1585051739,10.656049489974976,17993.068714141846,2887,eclipse,137.195.211.213,17993.068714141846,9503200,1697,28,28696714,0.0,0.0,0.0,12.41573947910132,0.9917613002230329,1.4675979585834933,9340288,9503200,3297.454,7.158,7234.971,20.223,2.278125047683716,4.999999873689376e-05,42586.37890625,-0.051317404955625534,42586.40234375,0.8213146924972534,0.011074738577008247,1.1624246835708618,0.0
2345.328301908141,-51.664083938080864,1223.3657831054359,100.0,56,5600,False,9508800,95088,1698,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-09-10,1585051750,10.670434474945068,18003.73914861679,2887,eclipse,137.195.211.213,18003.73914861679,9508800,1698,28,28696714,0.0,0.0,0.0,12.415889975048806,0.9917658933236886,1.4675920827917415,9345792,9508800,3308.524,7.197,7237.835,19.939,2.278125047683716,4.999999873689376e-05,55077.62109375,-0.04740392789244652,55077.65234375,0.773712158203125,0.010407289490103722,1.0650044679641724,0.0
3590.519477074466,-43.17802416562691,1332.3709698786872,100.0,56,5600,False,9514400,95144,1699,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-09-20,1585051760,10.548242807388306,18014.28739142418,2887,eclipse,137.195.211.213,18014.28739142418,9514400,1699,28,28696714,0.01,0.0,1.0,12.416077059393155,0.9917707408965727,1.4675792252491175,9351296,9514400,3305.83,6.962,7228.942,19.278,2.278125047683716,4.999999873689376e-05,107301.9921875,-0.04200926050543785,107302.0,0.5888770222663879,0.012505418621003628,1.306631088256836,0.0
3590.519477074466,-48.254292266103555,1438.3581552591377,100.0,56,5600,False,9520000,95200,1700,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-09-31,1585051771,10.563520431518555,18024.850911855698,2887,eclipse,137.195.211.213,18024.850911855698,9520000,1700,28,28696714,0.02,0.0,1.0,12.416345490847856,0.9917685871483768,1.467568809190158,9356800,9520000,3300.548,6.787,7226.129,19.637,2.278125047683716,4.999999873689376e-05,62045.296875,-0.04659023880958557,62045.3125,0.7169179916381836,0.011892027221620083,1.23902428150177,0.0
2372.6317885353146,-151.45960250745864,1353.3903649157376,100.0,56,5600,False,9525600,95256,1701,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-09-42,1585051782,10.670621871948242,18035.521533727646,2887,eclipse,137.195.211.213,18035.521533727646,9525600,1701,28,28696714,0.01,0.0,1.0,12.41653605476255,0.9917641911162961,1.4675551483543314,9362304,9525600,3297.038,6.572,7226.394,19.471,2.278125047683716,4.999999873689376e-05,58982.35546875,-0.046901002526283264,58982.37109375,0.7834563851356506,0.011734573170542717,1.4026455879211426,0.0
2368.46906177322,-483.91032495532835,1304.846008819288,100.0,56,5600,False,9531200,95312,1702,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-09-52,1585051792,10.720170259475708,18046.24170398712,2887,eclipse,137.195.211.213,18046.24170398712,9531200,1702,28,28696714,0.0,0.0,0.0,12.416719096630013,0.9917659682726878,1.4675438794692997,9367808,9531200,3301.419,6.585,7235.294,19.748,2.278125047683716,4.999999873689376e-05,92885.1015625,-0.04451735317707062,92885.125,0.6307244896888733,0.009296629577875137,1.55762779712677,0.0
2313.841910019985,-376.26334414812686,1359.2420060050956,100.0,56,5600,False,9536800,95368,1703,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-10-03,1585051803,10.400609016418457,18056.64231300354,2887,eclipse,137.195.211.213,18056.64231300354,9536800,1703,28,28696714,0.0,0.0,0.0,12.417094233215721,0.991767971318311,1.4675445678659866,9373312,9536800,3307.08,6.476,7213.107,20.058,2.278125047683716,4.999999873689376e-05,52945.546875,-0.0520370714366436,52945.5703125,0.7351853251457214,0.011440259404480457,1.246511459350586,0.0
2281.2030212738755,-52.69924498699836,1380.681878216127,100.0,56,5600,False,9542400,95424,1704,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-10-13,1585051813,10.410307168960571,18067.0526201725,2887,eclipse,137.195.211.213,18067.0526201725,9542400,1704,28,28696714,0.0,0.0,0.0,12.417537519008087,0.9917776339857606,1.467578125824484,9378816,9542400,3318.716,5.935,7182.865,18.593,2.278125047683716,4.999999873689376e-05,33826.9609375,-0.04339371249079704,33826.98046875,0.8564244508743286,0.01040384266525507,1.4840893745422363,0.0
2426.7319394991055,-52.69924498699836,1351.5472140194106,100.0,56,5600,False,9548000,95480,1705,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-10-24,1585051824,10.432969808578491,18077.48558998108,2887,eclipse,137.195.211.213,18077.48558998108,9548000,1705,28,28696714,0.0,0.0,0.0,12.417934476482777,0.9917900475473089,1.4676244722948757,9384320,9548000,3331.807,6.177,7150.595,17.993,2.278125047683716,4.999999873689376e-05,65971.8046875,-0.04932793229818344,65971.8359375,0.7059966325759888,0.009880220517516136,1.229081630706787,0.0
2426.7319394991055,-180.04171691473985,1262.091535004104,100.0,56,5600,False,9553600,95536,1706,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-10-34,1585051834,10.287898302078247,18087.773488283157,2887,eclipse,137.195.211.213,18087.773488283157,9553600,1706,28,28696714,0.0,0.0,0.0,12.418216279857885,0.9917959776508622,1.4676566032363478,9389824,9553600,3338.495,6.32,7110.447,18.44,2.278125047683716,4.999999873689376e-05,62399.05859375,-0.0440913587808609,62399.0703125,0.7763322591781616,0.009474002756178379,1.2974765300750732,0.0
2963.7607980245466,-260.8876455390373,1336.5996071708132,100.0,56,5600,False,9559200,95592,1707,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-10-45,1585051845,10.63430380821228,18098.40779209137,2887,eclipse,137.195.211.213,18098.40779209137,9559200,1707,28,28696714,0.03,0.0,1.0,12.418567963801822,0.9918043168691781,1.4676868718170386,9395328,9559200,3352.615,6.127,7095.543,18.367,2.278125047683716,4.999999873689376e-05,74594.40625,-0.04195794463157654,74594.421875,0.6959885358810425,0.011965191923081875,1.2677364349365234,0.0
2963.7607980245466,-260.8876455390373,1305.7922506321497,100.0,56,5600,False,9564800,95648,1708,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-10-55,1585051855,10.3262779712677,18108.734070062637,2887,eclipse,137.195.211.213,18108.734070062637,9564800,1708,28,28696714,0.03,0.0,1.0,12.418901925999153,0.9918211935643398,1.4677176187245593,9400832,9564800,3350.172,6.124,7064.742,18.006,2.278125047683716,4.999999873689376e-05,78260.375,-0.04681116342544556,78260.390625,0.641533613204956,0.012982459738850594,1.1029013395309448,0.0
2272.4688414309967,-98.87340423473543,1183.2054975882586,100.0,56,5600,False,9570400,95704,1709,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-11-06,1585051866,10.45138430595398,18119.18545436859,2887,eclipse,137.195.211.213,18119.18545436859,9570400,1709,28,28696714,0.0,0.0,0.0,12.41905192202356,0.9918368438390333,1.4677489259804921,9406336,9570400,3353.706,6.362,7052.213,17.411,2.278125047683716,4.999999873689376e-05,62402.484375,-0.04700959473848343,62402.50390625,0.749031126499176,0.011583597399294376,1.281505823135376,0.0
2324.7966891958044,-98.87340423473543,1211.6341023822786,100.0,56,5600,False,9576000,95760,1710,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-11-16,1585051876,10.612472772598267,18129.79792714119,2887,eclipse,137.195.211.213,18129.79792714119,9576000,1710,28,28696714,0.0,0.0,0.0,12.419157440061296,0.9918346199236242,1.4677545681552728,9411840,9576000,3358.666,6.45,7053.792,16.385,2.278125047683716,4.999999873689376e-05,59398.0,-0.04049549996852875,59398.00390625,0.7423887848854065,0.01180947758257389,1.277952790260315,0.0
2221.9452582732206,-531.3549131447483,1246.7964439281554,100.0,56,5600,False,9581600,95816,1711,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-11-27,1585051887,10.614331245422363,18140.412258386612,2887,eclipse,137.195.211.213,18140.412258386612,9581600,1711,28,28696714,0.0,0.0,0.0,12.419275931518479,0.9918310760847513,1.467739960933489,9417344,9581600,3361.988,6.293,7046.542,16.432,2.278125047683716,4.999999873689376e-05,86037.7109375,-0.046876780688762665,86037.734375,0.6395943760871887,0.010637294501066208,1.1555848121643066,0.0
2331.0100202198228,-531.3549131447483,1166.6541225932008,100.0,56,5600,False,9587200,95872,1712,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-11-38,1585051898,10.608312845230103,18151.020571231842,2887,eclipse,137.195.211.213,18151.020571231842,9587200,1712,28,28696714,0.0,0.0,0.0,12.41932453651419,0.9918319271038518,1.467731040551867,9422848,9587200,3356.838,5.916,7040.347,16.077,2.278125047683716,4.999999873689376e-05,75102.03125,-0.05218566954135895,75102.0546875,0.7084814310073853,0.012232496403157711,1.0968515872955322,0.0
2331.0100202198228,-367.4343243043077,1216.066409722557,100.0,56,5600,False,9592800,95928,1713,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-11-48,1585051908,10.675682067871094,18161.696253299713,2887,eclipse,137.195.211.213,18161.696253299713,9592800,1713,28,28696714,0.0,0.0,0.0,12.419478033155661,0.9918386028639691,1.467730428823142,9428352,9592800,3356.312,6.005,7068.14,15.695,2.278125047683716,4.999999873689376e-05,69947.296875,-0.044070322066545486,69947.3046875,0.6583488583564758,0.010517236776649952,1.264883041381836,0.0
2287.901849647005,-320.44717733479246,1241.8768000518942,100.0,56,5600,False,9598400,95984,1714,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-11-59,1585051919,10.676259279251099,18172.372512578964,2887,eclipse,137.195.211.213,18172.372512578964,9598400,1714,28,28696714,0.0,0.0,0.0,12.419640227021256,0.9918407157241478,1.4677245235300123,9433856,9598400,3341.949,6.026,7105.648,16.833,2.278125047683716,4.999999873689376e-05,50091.28515625,-0.04772765189409256,50091.30078125,0.8071560263633728,0.010225665755569935,1.3945324420928955,0.0
2288.8729478937767,-49.653504835462726,1246.5079583626068,100.0,56,5600,False,9604000,96040,1715,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-12-10,1585051930,10.601070880889893,18182.973583459854,2887,eclipse,137.195.211.213,18182.973583459854,9604000,1715,28,28696714,0.0,0.0,0.0,12.4197133674218,0.9918325756296997,1.467714706055307,9439360,9604000,3320.897,6.084,7140.451,16.89,2.278125047683716,4.999999873689376e-05,72301.1953125,-0.048912592232227325,72301.21875,0.7017235159873962,0.011112757958471775,1.1547807455062866,0.0
2288.8729478937767,-107.79335405153316,1295.568547690924,100.0,56,5600,False,9609600,96096,1716,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-12-20,1585051940,10.633795976638794,18193.607379436493,2887,eclipse,137.195.211.213,18193.607379436493,9609600,1716,28,28696714,0.0,0.0,0.0,12.419804054242931,0.9918262200807128,1.4677038029058633,9444864,9609600,3313.497,6.17,7180.33,16.86,2.278125047683716,4.999999873689376e-05,67616.1875,-0.04961276054382324,67616.2109375,0.7090604901313782,0.012251082807779312,1.1938828229904175,0.0
2319.6409494430704,-554.9663068302757,1368.122449735189,100.0,56,5600,False,9615200,96152,1717,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-12-31,1585051951,10.680848360061646,18204.288227796555,2887,eclipse,137.195.211.213,18204.288227796555,9615200,1717,28,28696714,0.0,0.0,0.0,12.420049047796551,0.9918234170489825,1.4676927897562524,9450368,9615200,3300.095,6.175,7196.295,17.251,2.278125047683716,4.999999873689376e-05,66024.171875,-0.0458359532058239,66024.203125,0.6952375173568726,0.010398213751614094,1.355934739112854,0.0
2565.68188088394,-554.9663068302757,1277.7796951636876,100.0,56,5600,False,9620800,96208,1718,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-12-42,1585051962,10.588972568511963,18214.877200365067,2887,eclipse,137.195.211.213,18214.877200365067,9620800,1718,28,28696714,0.0,0.0,0.0,12.420190461357137,0.991825081326271,1.4676849064914246,9455872,9620800,3293.969,6.271,7227.617,17.625,2.278125047683716,4.999999873689376e-05,114887.828125,-0.047371603548526764,114887.8515625,0.5746381282806396,0.011009031906723976,1.2543538808822632,0.0
2609.536818189075,-533.8088587329871,1136.4618087692375,100.0,56,5600,False,9626400,96264,1719,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-12-52,1585051972,10.637904167175293,18225.515104532242,2887,eclipse,137.195.211.213,18225.515104532242,9626400,1719,28,28696714,0.0,0.0,0.0,12.420205790403491,0.9918349917577787,1.4676809088037084,9461376,9626400,3295.015,6.36,7242.458,17.946,2.278125047683716,4.999999873689376e-05,70737.0859375,-0.04878375306725502,70737.109375,0.6970005631446838,0.011478610336780548,1.1501705646514893,0.0
2609.536818189075,-413.45658003378026,1406.3828429924172,100.0,56,5600,False,9632000,96320,1720,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-13-03,1585051983,10.654081344604492,18236.169185876846,2887,eclipse,137.195.211.213,18236.169185876846,9632000,1720,28,28696714,0.01,0.0,1.0,12.420449219468537,0.9918377954294513,1.4676779909998006,9466880,9632000,3293.335,6.051,7247.216,17.801,2.278125047683716,4.999999873689376e-05,55207.37890625,-0.04935191571712494,55207.39453125,0.78433758020401,0.010605202987790108,1.5756316184997559,0.0
2384.61147644106,-114.77162554600172,1485.5205345802983,100.0,56,5600,False,9637600,96376,1721,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-13-14,1585051994,10.669247388839722,18246.838433265686,2887,eclipse,137.195.211.213,18246.838433265686,9637600,1721,28,28696714,0.01,0.0,1.0,12.420719102010933,0.9918459221243587,1.4676731728843593,9472384,9637600,3301.172,6.034,7243.162,17.604,2.278125047683716,4.999999873689376e-05,64504.30078125,-0.0429469533264637,64504.3203125,0.725841224193573,0.011198803782463074,1.5515714883804321,0.0
2384.61147644106,-422.15258928185904,1208.8560846215398,100.0,56,5600,False,9643200,96432,1722,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-13-24,1585052004,10.499759912490845,18257.338193178177,2887,eclipse,137.195.211.213,18257.338193178177,9643200,1722,28,28696714,0.0,0.0,0.0,12.420766973688174,0.991846558316119,1.4676644558160141,9477888,9643200,3289.853,6.299,7241.645,17.996,2.278125047683716,4.999999873689376e-05,73697.4921875,-0.046911463141441345,73697.5234375,0.6605764627456665,0.01076881680637598,1.0881600379943848,0.0
2295.583910836694,-422.15258928185904,1166.6904306424256,100.0,56,5600,False,9648800,96488,1723,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-13-35,1585052015,10.530847787857056,18267.869040966034,2887,eclipse,137.195.211.213,18267.869040966034,9648800,1723,28,28696714,0.0,0.0,0.0,12.420777268187635,0.9918408506693096,1.4676534376583208,9483392,9648800,3276.284,6.277,7240.051,17.939,2.278125047683716,4.999999873689376e-05,72656.1875,-0.05267941579222679,72656.21875,0.7279922962188721,0.010559259913861752,1.5150002241134644,0.0
2330.698554747271,-69.5854028641417,1272.9358358115126,100.0,56,5600,False,9654400,96544,1724,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-13-45,1585052025,10.508791446685791,18278.37783241272,2887,eclipse,137.195.211.213,18278.37783241272,9654400,1724,28,28696714,0.0,0.0,0.0,12.420880115184245,0.9918421128229875,1.4676401892751898,9488896,9654400,3278.504,6.197,7220.914,17.55,2.278125047683716,4.999999873689376e-05,66373.171875,-0.04296604543924332,66373.1953125,0.6822524666786194,0.0096449488773942,1.3875161409378052,0.0
2330.698554747271,-49.36339983085757,1403.5344854185337,100.0,56,5600,False,9660000,96600,1725,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-13-56,1585052036,10.434147596359253,18288.81198000908,2887,eclipse,137.195.211.213,18288.81198000908,9660000,1725,28,28696714,0.0,0.0,0.0,12.421129565277834,0.9918438841026037,1.4676241128805616,9494400,9660000,3282.308,5.679,7202.408,18.09,2.278125047683716,4.999999873689376e-05,53756.4140625,-0.04730836674571037,53756.44140625,0.7599239945411682,0.00902553927153349,1.5747020244598389,0.0
2331.791481954416,-51.725023014357056,1414.6100602916695,100.0,56,5600,False,9665600,96656,1726,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-14-06,1585052046,10.468932867050171,18299.28091287613,2887,eclipse,137.195.211.213,18299.28091287613,9665600,1726,28,28696714,0.0,0.0,0.0,12.421361075440473,0.991845749417419,1.4676101887014297,9499904,9665600,3287.512,5.486,7180.034,17.7,2.278125047683716,4.999999873689376e-05,45296.5546875,-0.04657292366027832,45296.578125,0.7997437119483948,0.010075336322188377,1.7097481489181519,0.0
2334.782072724806,-51.725023014357056,1361.7679046556625,100.0,56,5600,False,9671200,96712,1727,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-14-17,1585052057,10.613696098327637,18309.894608974457,2887,eclipse,137.195.211.213,18309.894608974457,9671200,1727,28,28696714,0.0,0.0,0.0,12.421543642169809,0.9918514929741633,1.4675974317821534,9505408,9671200,3288.163,5.695,7173.304,18.014,2.278125047683716,4.999999873689376e-05,58608.296875,-0.04878106340765953,58608.3203125,0.744738757610321,0.012049288488924503,1.2024805545806885,0.0
2334.782072724806,-255.22534372596272,1247.59558993274,100.0,56,5600,False,9676800,96768,1728,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-14-28,1585052068,10.612934112548828,18320.507543087006,2887,eclipse,137.195.211.213,18320.507543087006,9676800,1728,28,28696714,0.0,0.0,0.0,12.421657443309984,0.9918503495538673,1.467585746418816,9510912,9676800,3292.162,5.583,7170.126,18.603,2.278125047683716,4.999999873689376e-05,73955.8984375,-0.04581267014145851,73955.921875,0.6908544301986694,0.011581845581531525,1.1187844276428223,0.0
2684.251931024389,-46.15382676153154,1214.4214457578364,100.0,56,5600,False,9682400,96824,1729,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-14-38,1585052078,10.60875153541565,18331.11629462242,2887,eclipse,137.195.211.213,18331.11629462242,9682400,1729,28,28696714,0.02,0.0,1.0,12.421715208058068,0.9918453771772527,1.4675773936402885,9516416,9682400,3290.475,5.45,7168.682,19.264,2.278125047683716,4.999999873689376e-05,87695.1953125,-0.0473918579518795,87695.21875,0.648876428604126,0.011406498961150646,1.3874289989471436,0.0
2684.251931024389,-32.749941418262665,1217.7975720123015,100.0,56,5600,False,9688000,96880,1730,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-14-49,1585052089,10.58086895942688,18341.697163581848,2887,eclipse,137.195.211.213,18341.697163581848,9688000,1730,28,28696714,0.02,0.0,1.0,12.42180063461215,0.9918497900229372,1.4675715680033692,9521920,9688000,3292.357,5.646,7159.236,20.002,2.278125047683716,4.999999873689376e-05,71575.8203125,-0.044992443174123764,71575.8359375,0.6534046530723572,0.009830554015934467,1.1402935981750488,0.0
2306.4915051158428,-32.749941418262665,1271.291418832702,100.0,56,5600,False,9693600,96936,1731,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-15-00,1585052100,10.686057090759277,18352.383220672607,2887,eclipse,137.195.211.213,18352.383220672607,9693600,1731,28,28696714,0.0,0.0,0.0,12.422023750783863,0.9918506547646123,1.4675685922484376,9527424,9693600,3286.651,5.641,7165.165,20.248,2.278125047683716,4.999999873689376e-05,76412.375,-0.048767782747745514,76412.40625,0.6462438106536865,0.009768906980752945,1.2782615423202515,0.0
2260.068924521936,-435.6786830156586,1262.988106983555,100.0,56,5600,False,9699200,96992,1732,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-15-10,1585052110,10.242974996566772,18362.626195669174,2887,eclipse,137.195.211.213,18362.626195669174,9699200,1732,28,28696714,0.0,0.0,0.0,12.42214615080912,0.9918518923800296,1.4675582649429817,9532928,9699200,3298.986,5.617,7130.842,19.994,2.278125047683716,4.999999873689376e-05,69868.1015625,-0.0490117073059082,69868.125,0.7360521554946899,0.011690923944115639,1.214146614074707,0.0
2356.011171657647,-456.5739613763829,1239.8916972648456,100.0,56,5600,False,9704800,97048,1733,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-15-20,1585052120,10.301464080810547,18372.927659749985,2887,eclipse,137.195.211.213,18372.927659749985,9704800,1733,28,28696714,0.0,0.0,0.0,12.422349099072148,0.9918550044193856,1.4675786580108166,9538432,9704800,3317.536,5.628,7091.032,19.609,2.278125047683716,4.999999873689376e-05,69334.5,-0.04477069899439812,69334.515625,0.725047767162323,0.010491383261978626,1.3297330141067505,0.0
2418.000259969627,-456.5739613763829,1277.1247587152122,100.0,56,5600,False,9710400,97104,1734,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-15-31,1585052131,10.352916717529297,18383.280576467514,2887,eclipse,137.195.211.213,18383.280576467514,9710400,1734,28,28696714,0.0,0.0,0.0,12.422618953238114,0.9918619585869007,1.4676129832493123,9543936,9710400,3324.027,5.677,7071.591,19.911,2.278125047683716,4.999999873689376e-05,60200.796875,-0.044170960783958435,60200.80078125,0.7602237462997437,0.012393837794661522,1.027960181236267,0.0
2340.073500780705,-258.61950882703843,1182.8995031084107,100.0,56,5600,False,9716000,97160,1735,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-15-41,1585052141,10.31248140335083,18393.593057870865,2887,eclipse,137.195.211.213,18393.593057870865,9716000,1735,28,28696714,0.0,0.0,0.0,12.42283818384102,0.9918720552078681,1.467641979045424,9549440,9716000,3327.75,5.916,7054.563,19.116,2.278125047683716,4.999999873689376e-05,63206.7734375,-0.04966748505830765,63206.796875,0.7214933633804321,0.010198838077485561,1.20807683467865,0.0
2334.0100744743268,-43.02888352309202,1175.4335253448705,100.0,56,5600,False,9721600,97216,1736,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-15-52,1585052152,10.521958351135254,18404.115016222,2887,eclipse,137.195.211.213,18404.115016222,9721600,1736,28,28696714,0.0,0.0,0.0,12.42323686543206,0.9918930701670942,1.467715325065065,9554944,9721600,3357.439,5.886,7033.034,18.718,2.278125047683716,4.999999873689376e-05,61782.6171875,-0.053302422165870667,61782.640625,0.740153968334198,0.010008467361330986,1.227620005607605,0.0
2250.567418243125,-360.5557496773525,1164.5546743442508,100.0,56,5600,False,9727200,97272,1737,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-16-02,1585052162,10.556521892547607,18414.671538114548,2887,eclipse,137.195.211.213,18414.671538114548,9727200,1737,28,28696714,0.0,0.0,0.0,12.423634536071601,0.9919145697794858,1.4677915567075897,9560448,9727200,3372.044,5.696,7010.991,18.541,2.278125047683716,4.999999873689376e-05,58974.60546875,-0.05082729831337929,58974.62890625,0.7556822299957275,0.009654698893427849,1.3022487163543701,0.0
2303.6550384049556,-360.5557496773525,1201.2018508359076,100.0,56,5600,False,9732800,97328,1738,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-16-13,1585052173,10.85342812538147,18425.52496623993,2887,eclipse,137.195.211.213,18425.52496623993,9732800,1738,28,28696714,0.0,0.0,0.0,12.423967599272059,0.991936368273629,1.46786368476933,9565952,9732800,3392.63,5.881,7014.535,18.379,2.278125047683716,4.999999873689376e-05,62047.0390625,-0.04834713041782379,62047.0625,0.7569425106048584,0.009834660217165947,1.1396578550338745,0.0
