episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2324.2915166031635,-185.18469132904445,1265.750719659265,100.0,56,5600,False,9738400,97384,1739,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-16-24,1585052184,10.691113710403442,18436.216079950333,2887,eclipse,137.195.211.213,18436.216079950333,9738400,1739,28,28696714,0.0,0.0,0.0,12.424266441830477,0.9919423681571158,1.4678968820274587,9571456,9738400,3397.626,5.921,7018.263,17.884,2.278125047683716,4.999999873689376e-05,57701.046875,-0.04794721677899361,57701.07421875,0.7735797166824341,0.01028329599648714,1.3485749959945679,0.0
2384.666511251264,-252.99538908413277,1340.5989465631644,100.0,56,5600,False,9744000,97440,1740,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-16-35,1585052195,10.65330171585083,18446.869381666183,2887,eclipse,137.195.211.213,18446.869381666183,9744000,1740,28,28696714,0.0,0.0,0.0,12.424427944799538,0.9919377502351245,1.4678877134359953,9576960,9744000,3399.854,6.012,7021.169,18.063,2.278125047683716,4.999999873689376e-05,65644.6484375,-0.04508702829480171,65644.671875,0.7525932788848877,0.00916245672851801,1.365963101387024,0.0
2384.666511251264,-500.33946851534415,1279.6980198709703,100.0,56,5600,False,9749600,97496,1741,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-16-45,1585052205,10.644201755523682,18457.513583421707,2887,eclipse,137.195.211.213,18457.513583421707,9749600,1741,28,28696714,0.0,0.0,0.0,12.424540764718458,0.9919368550463734,1.4678808219041684,9582464,9749600,3396.885,5.795,7021.814,17.744,2.278125047683716,4.999999873689376e-05,78828.1953125,-0.04726912081241608,78828.203125,0.6757058501243591,0.011040821671485901,1.1536628007888794,0.0
2289.7866795692853,-500.33946851534415,1242.08425104886,100.0,56,5600,False,9755200,97552,1742,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-16-56,1585052216,10.593527793884277,18468.10711121559,2887,eclipse,137.195.211.213,18468.10711121559,9755200,1742,28,28696714,0.0,0.0,0.0,12.424661351678296,0.9919350752510121,1.4678779170480527,9587968,9755200,3397.196,5.511,7054.341,16.629,2.278125047683716,4.999999873689376e-05,64480.62109375,-0.04624267667531967,64480.65234375,0.6932816505432129,0.010431444272398949,1.1064770221710205,0.0
2392.090270399088,-291.24413498677336,1358.2008373959754,100.0,56,5600,False,9760800,97608,1743,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-17-07,1585052227,10.601685523986816,18478.70879673958,2887,eclipse,137.195.211.213,18478.70879673958,9760800,1743,28,28696714,0.0,0.0,0.0,12.424852249037258,0.9919333670491445,1.467865281645356,9593472,9760800,3389.214,5.812,7091.882,17.025,2.278125047683716,4.999999873689376e-05,66323.953125,-0.04897789657115936,66323.96875,0.779567539691925,0.009690540842711926,1.5138320922851562,0.0
2471.0355978157827,-291.24413498677336,1455.6828344660296,100.0,56,5600,False,9766400,97664,1744,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-17-17,1585052237,10.641165971755981,18489.349962711334,2887,eclipse,137.195.211.213,18489.349962711334,9766400,1744,28,28696714,0.01,0.0,1.0,12.42513507912169,0.9919343705238611,1.4678490039760095,9598976,9766400,3384.947,5.804,7125.71,16.809,2.278125047683716,4.999999873689376e-05,60864.91796875,-0.04562407359480858,60864.953125,0.7435646653175354,0.009683105163276196,1.4994852542877197,0.0
2471.0355978157827,-185.54001388181888,1284.8698457054677,100.0,56,5600,False,9772000,97720,1745,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-17-28,1585052248,10.659776449203491,18500.009739160538,2887,eclipse,137.195.211.213,18500.009739160538,9772000,1745,28,28696714,0.02,0.0,1.0,12.425289281395058,0.9919412276693859,1.4678324761665362,9604480,9772000,3383.774,5.805,7162.144,17.59,2.278125047683716,4.999999873689376e-05,63733.7734375,-0.05263420194387436,63733.80078125,0.7123369574546814,0.011030934751033783,1.1033244132995605,0.0
2642.460769984785,-185.54001388181888,1297.5587259914741,100.0,56,5600,False,9777600,97776,1746,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-17-39,1585052259,10.663438558578491,18510.673177719116,2887,eclipse,137.195.211.213,18510.673177719116,9777600,1746,28,28696714,0.02,0.0,1.0,12.425437000406083,0.9919462291235542,1.4678155393768066,9609984,9777600,3356.848,5.937,7202.368,18.044,2.278125047683716,4.999999873689376e-05,84610.265625,-0.04564225301146507,84610.2890625,0.6446002125740051,0.009922757744789124,1.521228313446045,0.0
2642.460769984785,-49.01150062025446,1274.4593115875052,100.0,56,5600,False,9783200,97832,1747,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-17-49,1585052269,10.55247950553894,18521.225657224655,2887,eclipse,137.195.211.213,18521.225657224655,9783200,1747,28,28696714,0.02,0.0,1.0,12.425590298116985,0.9919480830755991,1.4678075507570163,9615488,9783200,3335.207,5.928,7225.147,18.204,2.278125047683716,4.999999873689376e-05,37528.09375,-0.04872393235564232,37528.1171875,0.8352050185203552,0.009283571504056454,1.3808050155639648,0.0
2520.7880264391183,-49.01150062025446,1194.5171004324102,100.0,56,5600,False,9788800,97888,1748,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-18-00,1585052280,10.526732921600342,18531.752390146255,2887,eclipse,137.195.211.213,18531.752390146255,9788800,1748,28,28696714,0.03,0.0,1.0,12.425671805505553,0.9919451467849189,1.4678008993589589,9620992,9788800,3316.903,5.855,7210.7,18.26,2.278125047683716,4.999999873689376e-05,67385.0546875,-0.04852478951215744,67385.078125,0.7301501631736755,0.011385503225028515,1.2826604843139648,0.0
2328.2571089065154,-452.4923914747153,1279.3609069478857,100.0,56,5600,False,9794400,97944,1749,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-18-10,1585052290,10.529119968414307,18542.28151011467,2887,eclipse,137.195.211.213,18542.28151011467,9794400,1749,28,28696714,0.02,0.0,1.0,12.425817679190164,0.9919397628154687,1.4677973263393504,9626496,9794400,3321.292,5.835,7190.09,18.338,2.278125047683716,4.999999873689376e-05,89475.0703125,-0.04979448392987251,89475.1015625,0.63700270652771,0.00960193295031786,1.6113474369049072,0.0
2391.3754241875417,-452.4923914747153,1248.1617410919148,100.0,56,5600,False,9800000,98000,1750,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-18-21,1585052301,10.572969198226929,18552.854479312897,2887,eclipse,137.195.211.213,18552.854479312897,9800000,1750,28,28696714,0.0,0.0,0.0,12.425885418037819,0.9919404349688853,1.467788411388878,9632000,9800000,3308.336,5.838,7195.958,18.325,2.278125047683716,4.999999873689376e-05,69838.9921875,-0.043933331966400146,69839.0,0.7112362384796143,0.01100626215338707,1.2166367769241333,0.0
2391.3754241875417,-49.25023401264375,1321.6356296431886,100.0,56,5600,False,9805600,98056,1751,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-18-32,1585052312,10.589260339736938,18563.443739652634,2887,eclipse,137.195.211.213,18563.443739652634,9805600,1751,28,28696714,0.0,0.0,0.0,12.42601117736674,0.9919414272164662,1.4677794217754032,9637504,9805600,3308.521,5.911,7190.892,18.339,2.278125047683716,4.999999873689376e-05,56094.0,-0.0492883063852787,56094.015625,0.746304988861084,0.011117863468825817,1.1393790245056152,0.0
2369.4564163330106,-49.25023401264375,1301.9780568522788,100.0,56,5600,False,9811200,98112,1752,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-18-42,1585052322,10.611858367919922,18574.055598020554,2887,eclipse,137.195.211.213,18574.055598020554,9811200,1752,28,28696714,0.0,0.0,0.0,12.426147069139942,0.9919378608944953,1.4677776723544236,9643008,9811200,3304.931,6.088,7193.952,19.658,2.278125047683716,4.999999873689376e-05,59233.2890625,-0.04754599183797836,59233.3125,0.7724640369415283,0.009427335113286972,1.48758864402771,0.0
2343.3686408872213,-42.872480485183516,1302.045926970167,100.0,56,5600,False,9816800,98168,1753,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-18-53,1585052333,10.529680013656616,18584.58527803421,2887,eclipse,137.195.211.213,18584.58527803421,9816800,1753,28,28696714,0.0,0.0,0.0,12.426224146681365,0.9919298815961268,1.467764194432384,9648512,9816800,3300.188,6.413,7190.138,19.193,2.278125047683716,4.999999873689376e-05,54802.703125,-0.0425087995827198,54802.71484375,0.7816093564033508,0.01008314173668623,1.2361533641815186,0.0
2337.5666134654916,-48.092451927053766,1250.8954095424674,100.0,56,5600,False,9822400,98224,1754,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-19-03,1585052343,10.585261821746826,18595.170539855957,2887,eclipse,137.195.211.213,18595.170539855957,9822400,1754,28,28696714,0.0,0.0,0.0,12.426266886313337,0.9919273637713328,1.4677510857596296,9654016,9822400,3299.861,6.426,7181.853,18.8,2.278125047683716,4.999999873689376e-05,56852.609375,-0.05456185340881348,56852.640625,0.7669774293899536,0.01146555133163929,1.4209790229797363,0.0
2409.0544808676946,-419.3935461052801,1313.8673057567287,100.0,56,5600,False,9828000,98280,1755,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-19-14,1585052354,10.590099573135376,18605.760639429092,2887,eclipse,137.195.211.213,18605.760639429092,9828000,1755,28,28696714,0.0,0.0,0.0,12.42638816673719,0.9919212412234153,1.4677342807882485,9659520,9828000,3296.532,6.34,7178.182,18.451,2.278125047683716,4.999999873689376e-05,56019.62890625,-0.05065207555890083,56019.65625,0.806560754776001,0.01020418293774128,1.513053059577942,0.0
2409.0544808676946,-419.3935461052801,1268.920704647059,100.0,56,5600,False,9833600,98336,1756,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-19-25,1585052365,10.550641059875488,18616.311280488968,2887,eclipse,137.195.211.213,18616.311280488968,9833600,1756,28,28696714,0.0,0.0,0.0,12.426498008265263,0.9919142428580673,1.46772969200628,9665024,9833600,3286.9,6.231,7176.976,18.419,2.278125047683716,4.999999873689376e-05,61318.6640625,-0.04778832197189331,61318.69140625,0.7540513873100281,0.008592822588980198,1.4682421684265137,0.0
2992.404676704231,-341.41572667320406,1347.2928379185073,100.0,56,5600,False,9839200,98392,1757,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-19-35,1585052375,10.55418348312378,18626.86546397209,2887,eclipse,137.195.211.213,18626.86546397209,9839200,1757,28,28696714,0.01,0.0,1.0,12.426673844583656,0.9919027050035413,1.4677264840879303,9670528,9839200,3287.835,6.021,7177.07,17.239,2.278125047683716,4.999999873689376e-05,92690.0546875,-0.04793514311313629,92690.078125,0.6046361923217773,0.010322848334908485,1.3830586671829224,0.0
2246.4122938753017,-341.41572667320406,1256.8722323346228,100.0,56,5600,False,9844800,98448,1758,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-19-46,1585052386,10.594192028045654,18637.459656000137,2887,eclipse,137.195.211.213,18637.459656000137,9844800,1758,28,28696714,0.01,0.0,1.0,12.426795883661512,0.9919023283466095,1.4677146199057847,9676032,9844800,3285.195,6.021,7188.303,16.799,2.278125047683716,4.999999873689376e-05,78306.0703125,-0.04793774336576462,78306.09375,0.6702390909194946,0.011285482905805111,1.0342090129852295,0.0
2316.8516373906423,-280.73850611851753,1298.006841746165,100.0,56,5600,False,9850400,98504,1759,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-19-57,1585052397,10.685935020446777,18648.145591020584,2887,eclipse,137.195.211.213,18648.145591020584,9850400,1759,28,28696714,0.0,0.0,0.0,12.426984595407726,0.9919014069500477,1.4677040466624223,9681536,9850400,3283.454,6.01,7207.893,16.742,2.278125047683716,4.999999873689376e-05,71018.078125,-0.056258395314216614,71018.109375,0.6759179830551147,0.011334114708006382,1.1545506715774536,0.0
2316.8516373906423,-280.73850611851753,1339.5484113473576,100.0,56,5600,False,9856000,98560,1760,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-20-07,1585052407,10.473806142807007,18658.61939716339,2887,eclipse,137.195.211.213,18658.61939716339,9856000,1760,28,28696714,0.0,0.0,0.0,12.42712635361284,0.9918915687943319,1.4676891571139437,9687040,9856000,3292.985,5.717,7188.418,16.856,2.278125047683716,4.999999873689376e-05,55718.34765625,-0.05185529962182045,55718.37109375,0.7989229559898376,0.011552002280950546,1.511742115020752,0.0
2259.655930129837,-179.90405816912264,1370.6439966569556,100.0,56,5600,False,9861600,98616,1761,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-20-18,1585052418,10.329370498657227,18668.94876766205,2887,eclipse,137.195.211.213,18668.94876766205,9861600,1761,28,28696714,0.0,0.0,0.0,12.427336121113811,0.9918935850697733,1.4676967497668971,9692544,9861600,3299.297,5.881,7156.196,16.539,2.278125047683716,4.999999873689376e-05,63791.44140625,-0.04895106703042984,63791.4609375,0.7255954742431641,0.011275949887931347,1.3982479572296143,0.0
2370.579906380566,-47.521565580577565,1354.363287036906,100.0,56,5600,False,9867200,98672,1762,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-20-28,1585052428,10.446612358093262,18679.39538002014,2887,eclipse,137.195.211.213,18679.39538002014,9867200,1762,28,28696714,0.01,0.0,1.0,12.427634300859404,0.991904249146027,1.4677273699853408,9698048,9867200,3315.659,5.925,7126.115,16.15,2.278125047683716,4.999999873689376e-05,62939.82421875,-0.04752851650118828,62939.84765625,0.7449533343315125,0.01177685521543026,1.329416275024414,0.0
2416.743309077692,-48.24909014120104,1348.6658917937339,100.0,56,5600,False,9872800,98728,1763,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-20-38,1585052438,10.309873342514038,18689.705253362656,2887,eclipse,137.195.211.213,18689.705253362656,9872800,1763,28,28696714,0.02,0.0,1.0,12.427956896696179,0.9919123517043462,1.4677636394784725,9703552,9872800,3328.878,5.738,7091.516,17.129,2.278125047683716,4.999999873689376e-05,60186.91796875,-0.04813295230269432,60186.9375,0.7360051274299622,0.009674596600234509,1.5546717643737793,0.0
2367.4791805142854,-342.6356129977044,1330.0321485256243,100.0,56,5600,False,9878400,98784,1764,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-20-49,1585052449,10.65076470375061,18700.356018066406,2887,eclipse,137.195.211.213,18700.356018066406,9878400,1764,28,28696714,0.01,0.0,1.0,12.428284525335853,0.9919395148807493,1.467792763851564,9709056,9878400,3346.552,5.781,7081.886,17.323,2.278125047683716,4.999999873689376e-05,58400.90234375,-0.04655661806464195,58400.9296875,0.7455198764801025,0.009805604815483093,1.4638208150863647,0.0
2305.7718089296136,-342.6356129977044,1218.8462515436845,100.0,56,5600,False,9884000,98840,1765,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-20-59,1585052459,10.304595947265625,18710.660614013672,2887,eclipse,137.195.211.213,18710.660614013672,9884000,1765,28,28696714,0.0,0.0,0.0,12.42847275566366,0.991963518415665,1.4678219849611867,9714560,9884000,3357.116,5.838,7045.112,16.82,2.278125047683716,4.999999873689376e-05,77102.8828125,-0.04510274529457092,77102.8984375,0.6912998557090759,0.01016373373568058,1.3999541997909546,0.0
2305.7718089296136,-44.23325934224216,1309.3911608089863,100.0,56,5600,False,9889600,98896,1766,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-21-10,1585052470,10.751979351043701,18721.412593364716,2887,eclipse,137.195.211.213,18721.412593364716,9889600,1766,28,28696714,0.0,0.0,0.0,12.42881929869095,0.9919857014032121,1.4678666124269732,9720064,9889600,3372.552,5.787,7049.654,16.933,2.278125047683716,4.999999873689376e-05,63456.4296875,-0.0502689927816391,63456.44140625,0.7171292901039124,0.011595716699957848,1.3324156999588013,0.0
2492.597422578231,-50.659087533630654,1249.0420026857144,100.0,56,5600,False,9895200,98952,1767,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-21-21,1585052481,10.659847974777222,18732.072441339493,2887,eclipse,137.195.211.213,18732.072441339493,9895200,1767,28,28696714,0.0,0.0,0.0,12.429028565870253,0.9920022939788262,1.4678884221193416,9725568,9895200,3373.963,5.718,7058.588,17.89,2.278125047683716,4.999999873689376e-05,86281.2421875,-0.04376567527651787,86281.2578125,0.6645049452781677,0.010543186217546463,1.2191277742385864,0.0
2492.597422578231,-414.0858292244591,1183.020539659641,100.0,56,5600,False,9900800,99008,1768,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-21-31,1585052491,10.535065650939941,18742.607506990433,2887,eclipse,137.195.211.213,18742.607506990433,9900800,1768,28,28696714,0.0,0.0,0.0,12.429040871226384,0.9920009426110385,1.467884900102269,9731072,9900800,3368.262,5.837,7057.938,18.353,2.278125047683716,4.999999873689376e-05,68423.65625,-0.051168929785490036,68423.671875,0.7438299655914307,0.010315977968275547,1.3605692386627197,0.0
2344.6983053102585,-414.0858292244591,1282.1878835636378,100.0,56,5600,False,9906400,99064,1769,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-21-42,1585052502,10.677799463272095,18753.285306453705,2887,eclipse,137.195.211.213,18753.285306453705,9906400,1769,28,28696714,0.0,0.0,0.0,12.429151793818438,0.9919966631365008,1.4678837904230546,9736576,9906400,3363.742,5.853,7060.244,18.432,2.278125047683716,4.999999873689376e-05,73903.96875,-0.047989536076784134,73903.9921875,0.6762195229530334,0.010910695418715477,1.1891671419143677,0.0
2344.6983053102585,-48.90706800500938,1268.942514774161,100.0,56,5600,False,9912000,99120,1770,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-21-53,1585052513,10.471145868301392,18763.756452322006,2887,eclipse,137.195.211.213,18763.756452322006,9912000,1770,28,28696714,0.0,0.0,0.0,12.429281272063058,0.9919878013823424,1.4678822678716812,9742080,9912000,3358.958,6.118,7065.154,18.311,2.278125047683716,4.999999873689376e-05,58904.453125,-0.050852220505476,58904.4765625,0.7197299599647522,0.011141696013510227,1.2370301485061646,0.0
2283.5730312953247,-179.1808052910303,1035.529539842611,100.0,56,5600,False,9917600,99176,1771,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-22-03,1585052523,10.50754451751709,18774.263996839523,2887,eclipse,137.195.211.213,18774.263996839523,9917600,1771,28,28696714,0.0,0.0,0.0,12.42928208087766,0.9919875436132279,1.467888323832949,9747584,9917600,3347.089,6.078,7094.613,18.522,2.278125047683716,4.999999873689376e-05,69468.2578125,-0.049985066056251526,69468.3046875,0.6792585849761963,0.010954069904983044,1.2855076789855957,0.0
2403.934374216553,-179.1808052910303,1134.983342906194,100.0,56,5600,False,9923200,99232,1772,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-22-14,1585052534,10.623451471328735,18784.887448310852,2887,eclipse,137.195.211.213,18784.887448310852,9923200,1772,28,28696714,0.0,0.0,0.0,12.42937902789603,0.9919945022229827,1.4678868943689443,9753088,9923200,3332.72,6.018,7126.746,17.843,2.278125047683716,4.999999873689376e-05,60655.5234375,-0.05188046395778656,60655.55859375,0.7249407172203064,0.009247532114386559,1.7783215045928955,0.0
2403.934374216553,-518.125305966857,1301.5214687003586,100.0,56,5600,False,9928800,99288,1773,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-22-24,1585052544,10.569109916687012,18795.45655822754,2887,eclipse,137.195.211.213,18795.45655822754,9928800,1773,28,28696714,0.0,0.0,0.0,12.429553389184854,0.9919933667328823,1.4678748260037895,9758592,9928800,3317.706,5.831,7165.995,17.594,2.278125047683716,4.999999873689376e-05,76354.234375,-0.04949003458023071,76354.2578125,0.695755124092102,0.009379975497722626,1.4421467781066895,0.0
2405.1653757018216,-518.125305966857,1301.5973488101677,100.0,56,5600,False,9934400,99344,1774,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-22-35,1585052555,10.58508825302124,18806.04164648056,2887,eclipse,137.195.211.213,18806.04164648056,9934400,1774,28,28696714,0.0,0.0,0.0,12.429680062375372,0.9919935654300541,1.4678617000113707,9764096,9934400,3301.247,5.811,7176.898,17.842,2.278125047683716,4.999999873689376e-05,39523.69921875,-0.047278787940740585,39523.72265625,0.8443538546562195,0.010141102597117424,1.5624611377716064,0.0
2405.1653757018216,-58.6824477650069,1316.7856568117634,100.0,56,5600,False,9940000,99400,1775,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-22-46,1585052566,10.653555870056152,18816.695202350616,2887,eclipse,137.195.211.213,18816.695202350616,9940000,1775,28,28696714,0.0,0.0,0.0,12.4298175068091,0.9919893652743818,1.4678451842191726,9769600,9940000,3295.983,5.815,7214.902,18.653,2.278125047683716,4.999999873689376e-05,55126.15625,-0.04265576973557472,55126.1875,0.7700605988502502,0.009704545140266418,1.2921501398086548,0.0
2302.7839889311867,-542.2514596480905,1191.642612625938,100.0,56,5600,False,9945600,99456,1776,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-22-56,1585052576,10.608697652816772,18827.303900003433,2887,eclipse,137.195.211.213,18827.303900003433,9945600,1776,28,28696714,0.0,0.0,0.0,12.42988886447079,0.9919870654828478,1.467836947452695,9775104,9945600,3278.776,5.823,7217.14,18.447,2.278125047683716,4.999999873689376e-05,57880.6875,-0.04536568745970726,57880.703125,0.7485309839248657,0.01043781079351902,1.6384990215301514,0.0
3123.021468436549,-542.2514596480905,1252.4067338617806,100.0,56,5600,False,9951200,99512,1777,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-23-07,1585052587,10.583703517913818,18837.887603521347,2887,eclipse,137.195.211.213,18837.887603521347,9951200,1777,28,28696714,0.01,0.0,1.0,12.430016779725257,0.9919856175940178,1.4678398278017801,9780608,9951200,3280.716,6.004,7208.333,18.575,2.278125047683716,4.999999873689376e-05,87448.8203125,-0.050725456327199936,87448.8515625,0.6449773907661438,0.009834930300712585,1.379439353942871,0.0
3123.021468436549,-484.8191403908907,1222.262543558212,100.0,56,5600,False,9956800,99568,1778,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-23-18,1585052598,10.571163654327393,18848.458767175674,2887,eclipse,137.195.211.213,18848.458767175674,9956800,1778,28,28696714,0.02,0.0,1.0,12.430056825796832,0.9919867334531847,1.4678333284204508,9786112,9956800,3281.719,6.117,7210.723,17.731,2.278125047683716,4.999999873689376e-05,67747.9140625,-0.0518047921359539,67747.9453125,0.717140793800354,0.009852882474660873,1.1428980827331543,0.0
2304.232816513806,-50.75703240038807,1131.1310886109231,100.0,56,5600,False,9962400,99624,1779,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-23-28,1585052608,10.559683799743652,18859.018450975418,2887,eclipse,137.195.211.213,18859.018450975418,9962400,1779,28,28696714,0.01,0.0,1.0,12.429993500429946,0.9919861079414466,1.4678213935902118,9791616,9962400,3276.399,6.08,7204.609,17.744,2.278125047683716,4.999999873689376e-05,74111.359375,-0.0486861988902092,74111.390625,0.6907018423080444,0.010732886381447315,1.2072265148162842,0.0
2410.695261761399,-50.75703240038807,1289.9757558029476,100.0,56,5600,False,9968000,99680,1780,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-23-39,1585052619,10.52672266960144,18869.54517364502,2887,eclipse,137.195.211.213,18869.54517364502,9968000,1780,28,28696714,0.0,0.0,0.0,12.430072785328822,0.9919815936073142,1.467810066552554,9797120,9968000,3282.471,6.062,7202.257,17.949,2.278125047683716,4.999999873689376e-05,65878.3984375,-0.047700926661491394,65878.421875,0.7132649421691895,0.009878392331302166,1.4487367868423462,0.0
2451.766395237273,-113.21778071512529,1249.7432637441511,100.0,56,5600,False,9973600,99736,1781,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-23-49,1585052629,10.419376134872437,18879.964549779892,2887,eclipse,137.195.211.213,18879.964549779892,9973600,1781,28,28696714,0.0,0.0,0.0,12.430177782754976,0.9919802019041444,1.467804809592251,9802624,9973600,3284.323,6.135,7191.345,18.339,2.278125047683716,4.999999873689376e-05,62554.3359375,-0.04772188514471054,62554.35546875,0.7421979904174805,0.01253250427544117,1.0498021841049194,0.0
2451.766395237273,-113.21778071512529,1293.1036189869938,100.0,56,5600,False,9979200,99792,1782,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-24-00,1585052640,10.633540391921997,18890.598090171814,2887,eclipse,137.195.211.213,18890.598090171814,9979200,1782,28,28696714,0.0,0.0,0.0,12.43027241798237,0.9919762957622317,1.4678031978346178,9808128,9979200,3286.287,6.162,7188.864,18.962,2.278125047683716,4.999999873689376e-05,62735.5,-0.04582594707608223,62735.52734375,0.7661492824554443,0.010053317993879318,1.4168498516082764,0.0
2278.0944634859943,-54.909015425540815,1344.862988150502,100.0,56,5600,False,9984800,99848,1783,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-24-11,1585052651,10.604081392288208,18901.202171564102,2887,eclipse,137.195.211.213,18901.202171564102,9984800,1783,28,28696714,0.0,0.0,0.0,12.430408074442093,0.991973567798494,1.4677988828475632,9813632,9984800,3289.659,6.205,7190.163,18.97,2.278125047683716,4.999999873689376e-05,61801.12890625,-0.04747947305440903,61801.15234375,0.7412613034248352,0.00952994730323553,1.244357943534851,0.0
2375.280381670398,-47.09769842569913,1223.72854939035,100.0,56,5600,False,9990400,99904,1784,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-24-21,1585052661,10.650940895080566,18911.853112459183,2887,eclipse,137.195.211.213,18911.853112459183,9990400,1784,28,28696714,0.0,0.0,0.0,12.430565253538916,0.991974785858497,1.4677887243148893,9819136,9990400,3288.072,6.187,7195.51,19.079,2.278125047683716,4.999999873689376e-05,66118.203125,-0.04391742870211601,66118.2265625,0.7218741178512573,0.011897865682840347,1.255309820175171,0.0
2375.280381670398,-252.62362812504819,1207.7959339516738,100.0,56,5600,False,9996000,99960,1785,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-24-32,1585052672,10.696772813796997,18922.54988527298,2887,eclipse,137.195.211.213,18922.54988527298,9996000,1785,28,28696714,0.0,0.0,0.0,12.430669691357057,0.9919777375812032,1.4677757414919563,9824640,9996000,3287.866,6.201,7198.843,19.085,2.278125047683716,4.999999873689376e-05,54321.57421875,-0.053072404116392136,54321.59765625,0.8008186221122742,0.010801414027810097,1.3242329359054565,0.0
2467.1261367089146,-252.62362812504819,1284.3185127273778,100.0,56,5600,True,10001600,100016,1786,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_12-24-42,1585052682,10.503931760787964,18933.053817033768,2887,eclipse,137.195.211.213,18933.053817033768,10001600,1786,28,28696714,0.0,0.0,0.0,12.430743219969393,0.991974510091946,1.4677647082825411,9830144,10001600,3287.506,5.904,7189.033,19.074,2.278125047683716,4.999999873689376e-05,61227.99609375,-0.0445333793759346,61228.00390625,0.7633137106895447,0.010359201580286026,1.4923328161239624,0.0
